personID,traj
9268,"['4','4','2','2','4','0','2','4','5.5','3','5.5','5.5','0']"
9269,"['1','1','2','4','3','0','5','2','5','5','3','5.5','0']"
9270,"['5','3','3','4','3','0','6','6.5','2.5','3.5','6','4.5','0']"
9271,"['1','1','2','5','2','0','5','4.5','3.5','6.5','3.5','5.5','0']"
9272,"['1','2','3','2','1','0','6.5','1.5','1','1.5','5.5','3.5','0']"
9273,"['1','3','2','3','2','0','6','6.5','4','1.5','1.5','5','0']"
9274,"['3','1','5','5','1','0','1.5','6','3','1.5','1.5','6.5','0']"
9275,"['1','2','1','2','5','0','2','6.5','2','4.5','2','3','0']"
9276,"['3','1','1','4','4','0','4.5','5','5.5','5.5','3','5.5','0']"
9277,"['2','2','4','1','1','0','1.5','4.5','3.5','4','4','5.5','0']"
9278,"['5','4','1','3','3','0','2.5','5','4.5','6','6.5','3','0']"
9279,"['4','2','5','3','4','0','5.5','2','1.5','6.5','2.5','5','0']"
9280,"['3','4','4','2','4','0','4','6','2.5','2.5','1','4','0']"
9281,"['3','2','3','5','1','0','4','3','2','1.5','5.5','2.5','0']"
9282,"['4','3','2','3','5','0','5','5.5','4.5','2','4','2','0']"
9283,"['3','4','5','2','5','0','1.5','4.5','4','2','1.5','4.5','0']"
9284,"['1','4','1','2','5','0','2.5','4','3.5','3','2','2.5','0']"
9285,"['4','5','3','2','5','0','3','1.5','2.5','4.5','4.5','4','0']"
9286,"['5','4','4','4','2','0','3.5','5','6.5','2','4.5','5','0']"
9287,"['4','1','2','4','5','0','1','4.5','2','6','6.5','4','0']"
9288,"['1','3','4','3','5','0','6.5','5','2','1.5','1','4','0']"
9289,"['5','3','2','2','2','0','5.5','5','4.5','4.5','6.5','1','0']"
9290,"['4','5','4','1','2','0','2.5','6','2.5','2.5','2.5','6.5','0']"
9291,"['1','5','4','5','4','0','4.5','3','5.5','6','4','5.5','0']"
9292,"['3','3','2','5','2','0','6','5','6.5','2.5','4','1.5','0']"
9293,"['2','1','5','4','3','0','3.5','1.5','2.5','4.5','3.5','5.5','0']"
9294,"['2','4','1','2','2','0','1','1','2','3','3','1','0']"
9295,"['5','1','2','3','5','0','5.5','4.5','5.5','4.5','1','1','0']"
9296,"['3','2','4','2','3','0','4.5','6','3','3','1','5.5','0']"
9297,"['1','4','1','4','4','0','5.5','5.5','3','2.5','3.5','3','0']"
9298,"['5','5','2','1','4','0','3','6.5','2.5','4.5','2','1','0']"
9299,"['3','3','5','5','3','0','4.5','2.5','2.5','1','3','3','0']"
9300,"['4','1','4','4','2','0','3.5','4.5','4','5','4.5','4.5','0']"
9301,"['2','4','4','3','2','0','5.5','2','2','5','2.5','4.5','0']"
9302,"['4','5','3','3','2','0','3','2.5','5','4.5','4.5','6','0']"
9303,"['1','1','2','5','1','0','4','5','1','1.5','5.5','4','0']"
9304,"['5','4','2','1','4','0','2','2.5','5','4','3.5','3.5','0']"
9305,"['4','3','3','4','2','0','6','2','5.5','5.5','5','6','0']"
9306,"['3','3','3','1','4','0','3.5','1.5','2.5','5.5','4','3.5','0']"
9307,"['4','4','5','1','3','0','3.5','1','4.5','6.5','5','3.5','0']"
9308,"['5','3','3','4','1','0','5','1.5','4','6','5','2','0']"
9309,"['1','5','4','5','4','0','1','5','4','4.5','6','6.5','0']"
9310,"['5','4','1','1','3','0','6.5','6','6','4','3.5','3','0']"
9311,"['4','1','1','3','4','0','4','3.5','1.5','1.5','1.5','3.5','0']"
9312,"['2','1','1','4','3','0','6.5','6.5','3','4','6','6.5','0']"
9313,"['4','3','2','2','5','0','6','1.5','4','6','4','1','0']"
9314,"['5','1','4','3','2','0','1','2.5','3.5','2.5','4.5','4','0']"
9315,"['4','2','2','4','5','0','2.5','2','4','4.5','2','4.5','0']"
9316,"['3','5','2','3','2','0','5','3','2','2.5','5.5','6.5','0']"
9317,"['4','4','4','5','1','0','2','4','6.5','6','4','2.5','0']"
9318,"['4','1','5','4','3','0','4.5','2','5.5','4.5','1','5','0']"
9319,"['2','1','5','2','1','0','2.5','5.5','1.5','1','4.5','5','0']"
9320,"['5','1','2','1','3','0','3','2','4','3','5','4.5','0']"
9321,"['2','3','4','1','3','0','4.5','6.5','2','4.5','6','2','0']"
9322,"['5','5','3','5','4','0','1','5.5','5.5','2','5','4.5','0']"
9323,"['3','5','5','3','1','0','2','2','5','2','3','1','0']"
9324,"['5','2','1','3','5','0','1.5','1','1','2','4','3','0']"
9325,"['2','3','2','2','3','0','6','6.5','4.5','3.5','6.5','4','0']"
9326,"['1','2','5','3','4','0','3.5','2.5','2.5','2','1.5','4.5','0']"
9327,"['1','1','1','3','1','0','2','5','3.5','3','4.5','3','0']"
9328,"['1','2','1','2','4','0','2.5','4','6.5','1','2.5','5','0']"
9329,"['4','2','2','2','5','0','4','6.5','2','1','6.5','6.5','0']"
9330,"['3','4','1','4','4','0','3','1','6.5','2','1.5','1','0']"
9331,"['3','3','2','5','5','0','6.5','6.5','1','2','2','1.5','0']"
9332,"['1','3','2','1','3','0','4','4','2.5','5','3','3.5','0']"
9333,"['5','3','5','5','2','0','2','1','1.5','1.5','5.5','1','0']"
9334,"['3','4','4','5','2','0','3.5','4.5','5','4.5','1','6.5','0']"
9335,"['2','1','5','5','2','0','4.5','5','6','6.5','6','3','0']"
9336,"['3','3','5','5','4','0','2','5','2','4.5','4.5','4.5','0']"
9337,"['4','3','5','3','1','0','1','3','2','5','4.5','1.5','0']"
9338,"['5','2','4','3','4','0','1','6.5','2.5','3.5','2.5','5','0']"
9339,"['2','3','1','4','2','0','5','1','1','4.5','3.5','5','0']"
9340,"['2','3','3','2','5','0','5','4.5','1','6','6.5','5','0']"
9341,"['1','5','4','3','3','0','4.5','1','4.5','3','2','2.5','0']"
9342,"['3','4','1','4','1','0','5','3','2.5','1','5.5','3.5','0']"
9343,"['2','3','3','5','4','0','4','6.5','3.5','3.5','1.5','4.5','0']"
9344,"['2','2','5','2','5','0','6.5','5.5','6','5','2.5','6.5','0']"
9345,"['1','4','1','2','4','0','2','1.5','5','1','5.5','1.5','0']"
9346,"['4','5','4','2','4','0','4.5','1','6','4.5','5.5','1.5','0']"
9347,"['2','2','4','3','1','0','4','3.5','3','4.5','6.5','4.5','0']"
9348,"['5','4','2','5','3','0','4.5','3.5','2.5','4.5','1','2.5','0']"
9349,"['3','3','5','3','2','0','4.5','4','1','1','1.5','1.5','0']"
9350,"['5','3','4','5','4','0','3','1','6.5','2.5','5','3','0']"
9351,"['4','3','3','4','5','0','1','6','2.5','1.5','1.5','5','0']"
9352,"['5','3','2','5','1','0','1.5','5.5','6.5','6.5','3','5.5','0']"
9353,"['2','2','4','5','3','0','3','1','5','4','1','3.5','0']"
9354,"['1','4','5','3','1','0','2.5','6.5','3.5','4.5','6','1','0']"
9355,"['1','3','2','5','2','0','6.5','4.5','1','6','2','1.5','0']"
9356,"['3','4','5','1','3','0','5','4','6.5','1.5','6','6.5','0']"
9357,"['4','4','2','3','2','0','3.5','5.5','5','1.5','4.5','1','0']"
9358,"['3','4','3','1','4','0','3','4.5','1.5','4.5','5','1.5','0']"
9359,"['4','5','5','3','5','0','4','3.5','5','2','4.5','1.5','0']"
9360,"['1','3','1','3','4','0','4.5','3','5.5','5','3','2','0']"
9361,"['2','3','4','4','1','0','1.5','2','5','4','2','5','0']"
9362,"['1','2','1','1','3','0','4.5','5','3.5','2','2','3.5','0']"
9363,"['1','5','3','1','2','0','5.5','2','1','6.5','1.5','3.5','0']"
9364,"['4','1','3','5','1','0','1.5','1.5','4.5','4','6.5','4.5','0']"
9365,"['1','3','2','1','1','0','1.5','3.5','6.5','1','5.5','2.5','0']"
9366,"['4','1','1','3','2','0','3.5','6','2','1.5','1.5','1','0']"
9367,"['3','4','2','2','1','0','1.5','2','1','4.5','1','3','0']"
9368,"['3','2','4','2','4','0','1.5','1.5','6','4.5','4','4.5','0']"
9369,"['5','2','3','4','4','0','4','3.5','6.5','4','5','4','0']"
9370,"['4','5','4','3','5','0','6','6','2','3.5','4','5','0']"
9371,"['5','4','2','5','4','0','2','1','5.5','6.5','5','6','0']"
9372,"['1','1','4','3','3','0','2','4','3.5','2','2.5','3','0']"
9373,"['4','5','5','4','2','0','2.5','5.5','1.5','3','1','6.5','0']"
9374,"['2','1','1','4','3','0','4.5','6.5','2.5','4.5','5.5','4.5','0']"
9375,"['3','5','1','5','4','0','4','5.5','2.5','5','3','1.5','0']"
9376,"['3','1','1','3','5','0','4.5','2','3','1.5','2','6.5','0']"
9377,"['1','3','4','1','4','0','6','1.5','4.5','5','3','3.5','0']"
9378,"['5','4','2','5','5','0','4.5','1.5','2','3.5','6','4.5','0']"
9379,"['2','5','4','3','4','0','3','2','6','3.5','6','5','0']"
9380,"['1','2','5','3','1','0','4','2','2.5','2.5','4','5','0']"
9381,"['2','3','1','4','5','0','5','2.5','4.5','6.5','2.5','3.5','0']"
9382,"['1','4','2','1','4','0','5.5','3','5','1','5','4','0']"
9383,"['3','5','1','5','3','0','2.5','6.5','5.5','4.5','6','6.5','0']"
9384,"['5','3','1','3','3','0','4','3','3','6.5','2.5','4.5','0']"
9385,"['1','2','1','5','2','0','6','6.5','2','6','1.5','4.5','0']"
9386,"['3','3','3','1','5','0','3.5','2','3.5','1','5','1.5','0']"
9387,"['1','3','5','4','1','0','4.5','5','1.5','3','2','5','0']"
9388,"['5','5','2','3','3','0','2.5','6.5','4.5','5','2','5','0']"
9389,"['1','1','3','1','4','0','4.5','6','4','6.5','6','1','0']"
9390,"['3','3','2','4','3','0','6','3','6','1','2','3.5','0']"
9391,"['5','1','3','5','4','0','2.5','6.5','5','3.5','5.5','1.5','0']"
9392,"['4','2','4','4','3','0','2','6.5','5','5','6','4.5','0']"
9393,"['1','1','5','4','4','0','1.5','2.5','6.5','1','6.5','5.5','0']"
9394,"['3','4','5','5','4','0','2.5','4.5','5.5','4','1','5.5','0']"
9395,"['5','3','1','4','3','0','4.5','1.5','2.5','6.5','5','3','0']"
9396,"['5','3','2','2','4','0','6','4','3.5','5','2.5','1.5','0']"
9397,"['2','4','1','3','3','0','3','5.5','5','5.5','2.5','4.5','0']"
9398,"['4','2','5','3','2','0','6','4','6.5','2.5','2','1.5','0']"
9399,"['2','2','3','5','5','0','1.5','6.5','4','3','4','6.5','0']"
9400,"['1','2','5','1','3','0','5.5','5','6.5','5','4.5','2','0']"
9401,"['1','2','5','1','2','0','3','6.5','5','1','5','6.5','0']"
9402,"['3','4','2','1','5','0','3','6','6','6','3','2','0']"
9403,"['2','3','1','5','4','0','4.5','1','1','3.5','1.5','3.5','0']"
9404,"['4','5','4','2','4','0','6','6.5','1','1.5','3','3.5','0']"
9405,"['5','4','2','3','1','0','6.5','3.5','4.5','2','2','2','0']"
9406,"['4','3','1','2','4','0','5.5','3.5','2.5','1.5','2','4.5','0']"
9407,"['1','4','2','4','5','0','6.5','1','2.5','5.5','2','6','0']"
9408,"['4','5','1','3','4','0','1.5','3.5','6','3.5','2.5','5.5','0']"
9409,"['4','5','5','4','2','0','3.5','6.5','4','2.5','6.5','6.5','0']"
9410,"['4','5','2','2','4','0','5.5','2','4','6.5','4.5','5.5','0']"
9411,"['5','3','1','4','2','0','4','2.5','2.5','6.5','6','4.5','0']"
9412,"['4','3','5','3','4','0','1.5','6','4.5','6','2','2.5','0']"
9413,"['3','2','3','3','2','0','5','1.5','1','1.5','3','5.5','0']"
9414,"['5','2','5','1','3','0','3.5','3.5','1.5','5','4','1.5','0']"
9415,"['5','3','3','3','4','0','2','1.5','6','6','1.5','1.5','0']"
9416,"['3','3','3','2','5','0','2','3.5','4.5','4','4','4.5','0']"
9417,"['3','5','1','3','2','0','5','5.5','3.5','2','6.5','6.5','0']"
9418,"['3','3','5','1','2','0','5.5','3','5','4.5','6','6.5','0']"
9419,"['3','3','5','4','5','0','3.5','6.5','3','1.5','6','3','0']"
9420,"['1','3','1','4','1','0','3.5','6','5.5','4','2','6.5','0']"
9421,"['3','5','5','2','2','0','3.5','6.5','5.5','5','3.5','3.5','0']"
9422,"['2','5','1','1','5','0','2','4.5','5.5','2','6.5','2.5','0']"
9423,"['3','2','3','5','3','0','1','6.5','4','4','3.5','2','0']"
9424,"['2','1','2','4','3','0','5','3','2','2','3.5','5.5','0']"
9425,"['4','4','4','3','4','0','6.5','5','4','4','3.5','5','0']"
9426,"['5','4','4','3','2','0','2.5','3','3.5','2.5','4','3','0']"
9427,"['1','2','2','5','1','0','1','6','6','4.5','2','4','0']"
9428,"['4','4','5','5','5','0','3.5','5.5','2.5','5.5','3','3.5','0']"
9429,"['2','2','2','1','3','0','1.5','6.5','5.5','4','1.5','3.5','0']"
9430,"['3','2','2','5','3','0','4.5','1','2.5','1','1.5','5','0']"
9431,"['1','5','3','1','3','0','5','4.5','6.5','6.5','1','3.5','0']"
9432,"['4','1','4','4','5','0','4.5','1','1','3.5','3','2','0']"
9433,"['1','2','3','1','3','0','2','5.5','6.5','5','6','6','0']"
9434,"['2','1','2','4','2','0','5.5','6','3','4','1.5','2.5','0']"
9435,"['1','4','4','3','3','0','2.5','1','5','6','5.5','3.5','0']"
9436,"['1','1','1','3','1','0','6','3.5','6','1','6.5','2','0']"
9437,"['3','2','5','5','3','0','6.5','1','5','3.5','4.5','3','0']"
9438,"['3','2','5','5','1','0','2','4','4','3','4','5.5','0']"
9439,"['2','2','5','4','2','0','4.5','5','1.5','6','1','3.5','0']"
9440,"['2','3','1','3','3','0','2.5','5','3.5','1','6.5','2','0']"
9441,"['4','1','4','5','2','0','3.5','4.5','2.5','2.5','2','5','0']"
9442,"['4','5','5','1','2','0','5.5','6','4','6.5','3','2','0']"
9443,"['3','4','1','4','2','0','2','1.5','1.5','4','5.5','3','0']"
9444,"['3','1','4','1','3','0','4','3.5','3','1','3.5','1','0']"
9445,"['2','2','5','3','5','0','1','5','1','5','1.5','6.5','0']"
9446,"['3','4','2','3','4','0','5','4','5','4','3','5','0']"
9447,"['5','5','3','5','2','0','2','2.5','6','6.5','1.5','3','0']"
9448,"['5','1','2','1','3','0','1','1','4.5','3','1.5','3.5','0']"
9449,"['3','4','2','5','4','0','1.5','6','2','5.5','5.5','5.5','0']"
9450,"['3','4','2','5','3','0','2.5','4','4.5','6','3.5','6.5','0']"
9451,"['2','4','2','1','1','0','4.5','3','6','3','2','1.5','0']"
9452,"['5','1','3','1','5','0','5','4.5','2','3.5','4','4.5','0']"
9453,"['3','5','5','4','4','0','2','3','1.5','4','5','5','0']"
9454,"['3','1','5','2','2','0','1.5','5.5','1.5','4','6.5','4.5','0']"
9455,"['2','3','5','1','5','0','4.5','5.5','6.5','1.5','6','2.5','0']"
9456,"['1','4','5','4','4','0','4','6.5','6','4','5','6','0']"
9457,"['4','1','4','3','5','0','2','4.5','1.5','4.5','2','6','0']"
9458,"['1','5','5','5','2','0','3.5','6','5','6','2','3.5','0']"
9459,"['3','4','2','3','4','0','2.5','5.5','4','4','1','3','0']"
9460,"['4','2','1','2','2','0','1','2','4','1.5','3.5','1.5','0']"
9461,"['1','2','2','5','5','0','3','5.5','5.5','4.5','2.5','5','0']"
9462,"['1','1','2','2','2','0','3','6','5.5','2.5','6','4','0']"
9463,"['2','2','2','5','1','0','4','2.5','2.5','4','6.5','1','0']"
9464,"['2','2','3','5','5','0','6.5','4.5','3.5','4.5','5','3.5','0']"
9465,"['4','5','1','4','1','0','1','2','1.5','6.5','1','2','0']"
9466,"['5','1','4','5','5','0','1.5','5','3','6.5','1','6.5','0']"
9467,"['3','3','1','4','1','0','1.5','4.5','6.5','6','2.5','5','0']"
9468,"['4','4','5','2','2','0','5','2.5','3.5','2.5','4.5','5','0']"
9469,"['2','1','2','3','4','0','4.5','6.5','5.5','3.5','6','2','0']"
9470,"['1','1','3','1','4','0','1','4.5','6','1','6','6.5','0']"
9471,"['4','3','2','5','5','0','5','5.5','6.5','3','5','4','0']"
9472,"['5','2','3','3','3','0','3.5','3.5','6','4','3.5','3.5','0']"
9473,"['1','3','4','2','3','0','5.5','1','5','2','5.5','6','0']"
9474,"['5','3','1','1','4','0','1','3','3','5.5','3.5','4.5','0']"
9475,"['3','2','3','1','4','0','6','2.5','1.5','3','6.5','4.5','0']"
9476,"['5','3','3','1','3','0','3','6.5','4','1','2.5','2','0']"
9477,"['1','2','3','1','5','0','3.5','5.5','1.5','3.5','1','5.5','0']"
9478,"['5','5','3','3','2','0','4','2','3','6.5','6.5','5.5','0']"
9479,"['2','1','1','4','3','0','3.5','2','1.5','6.5','4.5','2.5','0']"
9480,"['1','5','5','4','2','0','3.5','1','3','2.5','6','5.5','0']"
9481,"['3','4','2','4','5','0','5','1','2','5.5','3','4','0']"
9482,"['1','1','2','4','2','0','2.5','1.5','2.5','6','5.5','3','0']"
9483,"['2','1','3','4','4','0','6','3','2','2','5.5','3.5','0']"
9484,"['1','3','1','2','1','0','4','4.5','2','1.5','2','5','0']"
9485,"['4','2','3','4','4','0','5.5','3','5','6.5','4.5','5.5','0']"
9486,"['5','4','3','4','4','0','1.5','5.5','1.5','4.5','6','6','0']"
9487,"['5','5','5','4','3','0','2','3','2','3.5','3.5','3','0']"
9488,"['2','1','2','3','1','0','3.5','6','5.5','2.5','5.5','4','0']"
9489,"['2','5','1','3','2','0','1.5','3','4','3','1','2.5','0']"
9490,"['4','5','1','2','4','0','1.5','5.5','3','6','3','2','0']"
9491,"['2','4','4','3','1','0','5.5','4.5','6.5','1','6.5','3','0']"
9492,"['2','3','2','4','5','0','6','5.5','3','6','4','4.5','0']"
9493,"['1','4','5','2','1','0','3.5','5.5','5.5','6.5','4','4','0']"
9494,"['2','2','4','3','5','0','2.5','1','5.5','6','2.5','2.5','0']"
9495,"['5','3','1','3','2','0','6','5.5','2','2','4','2','0']"
9496,"['5','2','1','3','4','0','3','2.5','6','3.5','2.5','5.5','0']"
9497,"['5','3','5','1','3','0','4.5','3.5','6.5','5','3','3.5','0']"
9498,"['5','3','5','1','3','0','6.5','6','3','4.5','5','1.5','0']"
9499,"['1','1','3','2','1','0','5.5','6','3','1','6','4','0']"
9500,"['3','4','4','1','4','0','5','1','1','6.5','4','1','0']"
9501,"['1','2','4','4','4','0','5','3','2','2','3','3','0']"
9502,"['3','1','2','1','4','0','1','1.5','1','6','6.5','6','0']"
9503,"['2','2','3','5','4','0','6.5','5','1.5','3.5','2.5','4.5','0']"
9504,"['1','4','5','2','5','0','4','3','1.5','4.5','1','2.5','0']"
9505,"['4','5','1','5','3','0','4.5','2.5','3.5','2','2','5.5','0']"
9506,"['2','3','5','4','2','0','6.5','5','3.5','3','5','1','0']"
9507,"['5','2','2','3','4','0','1.5','5','2.5','1','1.5','6.5','0']"
9508,"['4','4','1','1','4','0','3.5','1.5','5.5','2','3','3.5','0']"
9509,"['1','3','4','5','3','0','1','3','2','1.5','4','2.5','0']"
9510,"['2','2','4','5','1','0','6.5','3.5','1','6.5','1','5.5','0']"
9511,"['4','2','2','2','2','0','6.5','4.5','1','2','3','6','0']"
9512,"['3','3','3','2','4','0','4.5','3.5','4.5','4.5','5','4.5','0']"
9513,"['5','3','4','5','4','0','4.5','5','2','2.5','3.5','1','0']"
9514,"['4','2','2','5','5','0','5.5','1.5','2','2.5','4.5','1','0']"
9515,"['5','5','4','3','5','0','1.5','5','2.5','2.5','1.5','2','0']"
9516,"['1','1','3','2','5','0','2.5','3','4','2.5','4','3.5','0']"
9517,"['5','5','5','1','4','0','1','1','6.5','5.5','1.5','3.5','0']"
9518,"['4','4','1','3','1','0','6.5','4','2','6','2.5','5','0']"
9519,"['3','2','5','5','5','0','2','6.5','3.5','2','1.5','5.5','0']"
9520,"['1','3','1','1','5','0','5','4','4.5','2.5','4.5','4.5','0']"
9521,"['2','3','3','1','5','0','5','2.5','3.5','1.5','5','4','0']"
9522,"['5','1','1','1','3','0','4.5','1.5','5.5','5','4.5','5.5','0']"
9523,"['5','4','1','3','1','0','2.5','2.5','4.5','1','5.5','2.5','0']"
9524,"['5','1','2','5','2','0','6','1','3','5','6','5.5','0']"
9525,"['5','3','3','4','4','0','1','5','6','6.5','5.5','5','0']"
9526,"['4','4','5','3','2','0','4.5','6','3','4.5','4','3.5','0']"
9527,"['3','2','2','3','3','0','1.5','1','2.5','6.5','2.5','1','0']"
9528,"['5','1','4','1','1','0','2.5','2','6','6.5','3','6.5','0']"
9529,"['1','1','4','2','2','0','1.5','3','4','6','5','3.5','0']"
9530,"['3','3','3','1','3','0','6.5','1.5','6','2','5','6','0']"
9531,"['5','3','5','3','5','0','6.5','1.5','3','6','5.5','4.5','0']"
9532,"['2','2','5','1','2','0','3','2','3.5','6.5','1.5','2.5','0']"
9533,"['2','5','4','4','2','0','5','6.5','1.5','6.5','2.5','5','0']"
9534,"['3','3','3','5','4','0','2','1','5.5','1','1','3.5','0']"
9535,"['3','1','1','3','4','0','6.5','2','3','6.5','3','3.5','0']"
9536,"['2','2','4','1','2','0','5','6','6.5','1.5','5.5','5','0']"
9537,"['4','5','2','3','3','0','1','2.5','2','5.5','1.5','4','0']"
9538,"['4','5','3','3','4','0','1','1.5','2.5','4.5','2','2','0']"
9539,"['5','3','2','2','2','0','5','5','3','4','5','3.5','0']"
9540,"['5','1','4','3','4','0','4','5.5','4','2.5','1.5','6','0']"
9541,"['2','4','3','2','2','0','2','2','3.5','4','4','2.5','0']"
9542,"['3','1','2','5','5','0','1','2','6','6','3','3','0']"
9543,"['5','2','3','3','1','0','5','4','4','5','6','3.5','0']"
9544,"['3','3','2','3','3','0','4','2','2.5','1','6','2','0']"
9545,"['5','5','5','2','4','0','5','4.5','4.5','3.5','1','5','0']"
9546,"['3','5','1','1','4','0','1.5','5','6','1','3','2.5','0']"
9547,"['5','1','5','2','4','0','4.5','6.5','3.5','3','6','4','0']"
9548,"['4','2','3','3','3','0','6','6','1','2','1.5','3','0']"
9549,"['5','3','1','5','1','0','3.5','3.5','3','4.5','4.5','3','0']"
9550,"['5','3','3','4','3','0','5.5','5.5','2.5','2','2.5','5','0']"
9551,"['4','2','4','5','1','0','3','5.5','5.5','2.5','6.5','3.5','0']"
9552,"['2','4','5','2','2','0','1','3','6.5','4.5','4.5','3','0']"
9553,"['4','3','3','1','2','0','3.5','6.5','5','1','6','3','0']"
9554,"['3','5','4','2','2','0','6','2','4.5','2.5','2.5','5','0']"
9555,"['5','3','2','3','3','0','2','5.5','5.5','2.5','4.5','3.5','0']"
9556,"['1','5','3','3','5','0','5.5','2','5','2.5','3.5','6','0']"
9557,"['3','5','5','2','5','0','1.5','3.5','3.5','6.5','3','5.5','0']"
9558,"['5','2','3','2','4','0','2.5','5','2.5','1','2.5','1','0']"
9559,"['4','5','1','3','1','0','5','5.5','2.5','2','6','2.5','0']"
9560,"['2','4','3','2','2','0','5.5','4','6','6','3','5','0']"
9561,"['2','3','4','5','5','0','1.5','2.5','1.5','6.5','2','4','0']"
9562,"['3','1','4','3','3','0','5','5','4.5','1','4.5','6','0']"
9563,"['2','2','4','1','2','0','3.5','6','4.5','4','4.5','5','0']"
9564,"['1','3','5','2','5','0','3.5','6','6','2','3','1.5','0']"
9565,"['2','3','4','5','2','0','6','2','5','3.5','4','6','0']"
9566,"['5','2','3','1','2','0','1','4.5','3.5','2.5','3.5','3','0']"
9567,"['1','4','2','5','2','0','4.5','2','1.5','2','5.5','2','0']"
9568,"['3','2','1','2','4','0','2.5','6.5','1.5','4.5','2','6.5','0']"
9569,"['3','2','5','3','3','0','5','2','3','5','3','3','0']"
9570,"['1','1','4','2','3','0','2','1.5','3.5','5','4','5','0']"
9571,"['3','2','4','5','4','0','2','6.5','4','3.5','5','2','0']"
9572,"['3','1','4','4','3','0','4','2.5','4','6','3.5','6.5','0']"
9573,"['1','2','4','5','2','0','6','2','4','4.5','6.5','2.5','0']"
9574,"['4','4','2','4','5','0','3.5','2','3.5','2.5','4','5.5','0']"
9575,"['4','4','1','3','2','0','5','3','5','2','3','5.5','0']"
9576,"['1','3','3','3','5','0','3.5','6.5','5.5','4','3.5','2','0']"
9577,"['2','1','2','1','2','0','5.5','4','6.5','5.5','2.5','1.5','0']"
9578,"['4','4','3','1','2','0','5.5','5.5','2','3','3','4.5','0']"
9579,"['1','3','3','5','4','0','2.5','1','3.5','3','2.5','3.5','0']"
9580,"['5','3','1','5','1','0','3','6.5','1.5','2','6.5','2.5','0']"
9581,"['4','2','2','5','2','0','6','4','6.5','2.5','6.5','6.5','0']"
