personID,traj
35376,"['2','2','3','4','5','0','1.5','1','3.5','4.5','2.5','4','0']"
35377,"['2','1','5','2','3','0','2.5','3','2','6','1','2','0']"
35378,"['5','1','1','2','5','0','6','4','1','4.5','1','4','0']"
35379,"['1','4','4','5','4','0','1','5.5','2.5','5','5','4.5','0']"
35380,"['5','1','5','4','5','0','3','4.5','3','2','5','6','0']"
35381,"['5','1','2','4','2','0','4.5','4.5','6.5','1.5','2','6','0']"
35382,"['1','5','1','1','2','0','6','3.5','3.5','6','5','4','0']"
35383,"['5','4','2','5','2','0','4','3.5','3','5.5','6.5','2.5','0']"
35384,"['3','2','1','2','2','0','2','5.5','3','3','2','3.5','0']"
35385,"['5','2','4','4','5','0','5','6','5','6.5','5.5','6','0']"
35386,"['3','4','2','4','2','0','2.5','2','3.5','2','5.5','6','0']"
35387,"['5','2','5','1','4','0','4','4.5','1.5','3','5','2','0']"
35388,"['5','3','3','1','2','0','4.5','4.5','2.5','6.5','4','6','0']"
35389,"['5','1','4','4','2','0','1','4.5','1','1','1','3','0']"
35390,"['5','1','5','4','2','0','4.5','6.5','2','5.5','5','6','0']"
35391,"['1','4','3','2','4','0','3.5','6','1','3','1','6','0']"
35392,"['5','1','5','3','3','0','5','2','1','1','5','2.5','0']"
35393,"['3','5','5','4','1','0','2.5','5.5','3.5','6','4','3','0']"
35394,"['4','2','3','1','1','0','6.5','3','4','4','3.5','6','0']"
35395,"['1','3','2','3','2','0','5','6','2','2.5','5.5','6.5','0']"
35396,"['3','2','1','5','1','0','4.5','1.5','1.5','4.5','3','3','0']"
35397,"['4','3','1','3','1','0','3.5','1.5','2.5','5.5','4','5.5','0']"
35398,"['4','3','2','3','5','0','5','5.5','6.5','1.5','3.5','1','0']"
35399,"['5','5','5','3','4','0','5.5','1','3','4.5','6.5','1.5','0']"
35400,"['4','5','3','2','4','0','2.5','3.5','5.5','6','6.5','4','0']"
35401,"['5','2','5','4','1','0','3.5','1.5','1','4','1.5','5.5','0']"
35402,"['4','2','1','1','4','0','1.5','3','3','3.5','2','2.5','0']"
35403,"['1','1','4','2','4','0','4','5.5','6','5.5','4','2','0']"
35404,"['2','3','5','3','3','0','4','1','6.5','6.5','1.5','2','0']"
35405,"['1','1','2','2','5','0','6','4.5','3.5','3.5','1','3.5','0']"
35406,"['1','4','4','4','2','0','6','1.5','1','5','1','2','0']"
35407,"['4','3','1','2','2','0','2','4','5.5','1','6.5','1','0']"
35408,"['4','2','5','3','1','0','1','3','3','1.5','6.5','5.5','0']"
35409,"['2','3','2','1','1','0','2','4.5','1.5','6.5','6','5','0']"
35410,"['2','2','4','5','3','0','3.5','2.5','5.5','4.5','4','6','0']"
35411,"['5','5','1','2','1','0','6','4','6.5','4.5','5.5','2.5','0']"
35412,"['5','3','5','1','4','0','3','5','3.5','2.5','3.5','1.5','0']"
35413,"['5','1','5','3','2','0','5','3','5.5','5.5','1','6','0']"
35414,"['3','4','3','1','5','0','6','2.5','2.5','5.5','5.5','2','0']"
35415,"['3','4','3','5','3','0','1','6','5','4.5','4','3','0']"
35416,"['3','4','4','1','1','0','5','4','2','5.5','3','4','0']"
35417,"['2','2','2','3','5','0','4','2','6.5','3','5.5','3.5','0']"
35418,"['3','2','3','2','3','0','1.5','1.5','4.5','4.5','6','5.5','0']"
35419,"['3','2','2','4','5','0','2','5.5','3','6','2.5','1.5','0']"
35420,"['2','5','3','1','2','0','2.5','1.5','1.5','3','3','4.5','0']"
35421,"['2','2','3','4','1','0','1','2.5','2','4.5','5','4.5','0']"
35422,"['2','3','1','5','2','0','3','5','6','3.5','1','6.5','0']"
35423,"['4','5','3','2','4','0','2','3.5','2.5','1.5','6','1.5','0']"
35424,"['5','1','2','2','4','0','5','5','4.5','2','1.5','5','0']"
35425,"['5','4','1','1','3','0','3','6.5','4','1.5','1','3.5','0']"
35426,"['3','5','2','5','5','0','2.5','3','6.5','5','5','5.5','0']"
35427,"['3','3','4','5','5','0','4.5','6.5','2.5','2.5','6','1.5','0']"
35428,"['5','5','5','1','1','0','2.5','6','5','6.5','4','3','0']"
35429,"['3','5','1','5','5','0','3','6.5','2','4','4.5','4','0']"
35430,"['5','2','4','5','5','0','2','3.5','2','5','6.5','2','0']"
35431,"['4','3','2','5','2','0','5','6','4.5','1.5','5.5','3.5','0']"
35432,"['2','2','3','5','5','0','2','4.5','3','6.5','4.5','5.5','0']"
35433,"['3','5','4','5','5','0','3','5','5','5','2','4','0']"
35434,"['1','3','2','1','1','0','3.5','4','3.5','4.5','4.5','6','0']"
35435,"['2','1','4','1','2','0','1.5','5','5.5','2','6','2.5','0']"
35436,"['5','3','2','3','4','0','5.5','2','4.5','6.5','5','5','0']"
35437,"['2','2','4','3','1','0','6','3.5','1.5','3','1.5','4','0']"
35438,"['5','3','2','5','4','0','2.5','2.5','4.5','2.5','2.5','3','0']"
35439,"['5','4','3','1','3','0','1.5','1','3.5','6','1','4','0']"
35440,"['4','5','4','3','3','0','6','4.5','3.5','3','2','5','0']"
35441,"['4','4','3','3','4','0','4','2.5','2','3','4.5','2.5','0']"
35442,"['2','2','5','4','3','0','6.5','3.5','2.5','5','4.5','3.5','0']"
35443,"['1','5','5','4','4','0','4.5','6','5.5','3.5','1','6','0']"
35444,"['3','3','5','1','1','0','5','4','1','6.5','2.5','4','0']"
35445,"['2','2','5','2','3','0','2','3.5','3','1','3.5','4','0']"
35446,"['1','1','1','3','1','0','2.5','1.5','1','1.5','1','4.5','0']"
35447,"['1','1','5','1','1','0','1.5','5','6.5','3','4.5','2','0']"
35448,"['4','5','3','4','1','0','4.5','4','5','3','5','6.5','0']"
35449,"['2','3','1','3','3','0','3.5','4.5','6','2','6','3','0']"
35450,"['1','2','1','1','1','0','3.5','3','5.5','6.5','2','4','0']"
35451,"['4','4','5','4','2','0','6.5','5','3.5','4','3.5','3','0']"
35452,"['1','4','3','5','3','0','2','4','3','3.5','1','2.5','0']"
35453,"['4','1','2','5','2','0','6.5','5.5','5.5','4','1.5','3','0']"
35454,"['4','2','3','5','4','0','3.5','5.5','1','6','2.5','2','0']"
35455,"['4','4','2','2','5','0','6','5','1.5','5.5','5.5','3','0']"
35456,"['3','1','4','2','1','0','1.5','6.5','6','4.5','5','1','0']"
35457,"['2','5','2','2','4','0','3','3','5.5','6.5','2','6.5','0']"
35458,"['1','2','4','5','3','0','3.5','2','1.5','2.5','4.5','4','0']"
35459,"['1','3','3','4','4','0','1','6.5','3.5','3.5','4.5','1','0']"
35460,"['4','1','2','3','4','0','3','1.5','3','4','2.5','4','0']"
35461,"['2','5','5','2','4','0','6','1','4.5','1.5','6','4','0']"
35462,"['1','5','3','3','4','0','3.5','5.5','4','4','1.5','3.5','0']"
35463,"['3','3','1','4','1','0','4.5','2.5','5.5','3','1','6.5','0']"
35464,"['4','2','2','4','2','0','1.5','3.5','3.5','1.5','4.5','6','0']"
35465,"['4','2','3','2','4','0','6.5','6.5','6.5','3.5','1.5','3.5','0']"
35466,"['3','4','4','2','1','0','4.5','2','3','6','6.5','6','0']"
35467,"['2','3','3','1','2','0','4.5','2','4.5','3.5','1.5','5','0']"
35468,"['1','1','4','2','3','0','6.5','4','2','4','2','6','0']"
35469,"['5','5','1','3','5','0','3.5','4','6','3','1','3.5','0']"
35470,"['1','2','2','2','2','0','2','6.5','3','1.5','1','4','0']"
35471,"['5','3','1','3','1','0','6','2.5','3','5.5','6.5','4','0']"
35472,"['2','1','3','1','4','0','5','5.5','1.5','2.5','4','1.5','0']"
35473,"['5','2','3','3','3','0','3','4','1','1.5','4','1.5','0']"
35474,"['1','2','2','4','2','0','1.5','3.5','4','2','3','5','0']"
35475,"['2','3','5','1','4','0','1','5.5','2.5','5.5','5','6.5','0']"
35476,"['1','5','5','1','2','0','1.5','4.5','6.5','5.5','5.5','4.5','0']"
35477,"['1','1','4','5','5','0','6','1','4.5','3','2.5','5.5','0']"
35478,"['1','4','1','3','5','0','4.5','3','2.5','3','2','3.5','0']"
35479,"['5','4','3','4','4','0','2.5','5.5','6.5','1.5','1','3','0']"
35480,"['3','5','1','2','5','0','6.5','3','3','6.5','5.5','4.5','0']"
35481,"['1','3','1','4','3','0','3','1.5','6','6.5','2','3.5','0']"
35482,"['3','2','4','1','2','0','1','2.5','2','3','4.5','3','0']"
35483,"['5','2','5','2','2','0','5','1.5','6.5','2.5','3.5','1','0']"
35484,"['1','3','2','2','1','0','2.5','3','6.5','4.5','4.5','3.5','0']"
35485,"['1','2','4','4','4','0','5.5','3','5','3.5','3','2.5','0']"
35486,"['2','2','5','5','3','0','3.5','6.5','1.5','4','5','5.5','0']"
35487,"['5','5','3','2','5','0','3','2','1.5','4.5','6.5','3','0']"
35488,"['4','1','5','3','4','0','1','2','2.5','5.5','6.5','6.5','0']"
35489,"['2','5','3','1','5','0','4','1','2','5.5','3','5','0']"
35490,"['2','2','1','5','1','0','5.5','4','3.5','6','6','3.5','0']"
35491,"['3','4','1','2','4','0','2','4','3.5','1','6','2','0']"
35492,"['2','4','2','1','1','0','4.5','6','3.5','1','4.5','2','0']"
35493,"['3','4','4','4','3','0','1','6.5','6.5','6','5','4.5','0']"
35494,"['1','4','1','5','2','0','5.5','4','4.5','1.5','1','6','0']"
35495,"['3','5','2','3','5','0','5.5','1.5','1.5','3.5','2','3','0']"
35496,"['5','3','2','4','5','0','6','6.5','3','1.5','2','6.5','0']"
35497,"['2','4','5','3','1','0','1','5.5','1','2','3','2','0']"
35498,"['1','2','3','2','4','0','1.5','2','2.5','5.5','1.5','1.5','0']"
35499,"['3','5','5','2','4','0','4','6','6.5','6.5','1.5','5.5','0']"
35500,"['1','1','4','4','1','0','5','6','5','6','6.5','5','0']"
35501,"['4','5','2','1','4','0','1.5','6.5','3','5.5','1','2.5','0']"
35502,"['5','5','4','5','2','0','5.5','5','3','4.5','3.5','4','0']"
35503,"['2','1','5','2','3','0','2.5','6','6','4','4.5','4','0']"
35504,"['1','1','1','4','5','0','2.5','6','2','2','6','5','0']"
35505,"['3','3','2','4','4','0','3','3','5','1','3','6.5','0']"
35506,"['2','5','4','4','1','0','6.5','3.5','6.5','1','2','1.5','0']"
35507,"['2','4','3','3','3','0','4','2','2.5','4.5','6.5','3.5','0']"
35508,"['5','2','2','4','5','0','6','1.5','2','3.5','1','3','0']"
35509,"['3','2','1','3','4','0','5','5.5','6.5','3.5','6.5','3.5','0']"
35510,"['4','1','5','2','3','0','1.5','2','3','4','4.5','5.5','0']"
35511,"['4','1','4','1','1','0','6','6.5','1.5','5','5','5.5','0']"
35512,"['4','3','3','1','4','0','4.5','4.5','4','2','1','2','0']"
35513,"['2','5','2','1','2','0','3','4','2.5','5.5','6','2.5','0']"
35514,"['1','3','1','5','3','0','5','6','3','3.5','4','6.5','0']"
35515,"['5','3','5','4','3','0','5.5','3','2.5','6','4','1','0']"
35516,"['4','4','4','5','5','0','4','6','4','1','1.5','5','0']"
35517,"['2','1','1','1','3','0','4.5','3.5','2.5','4','3','1','0']"
35518,"['1','5','5','3','4','0','1.5','3.5','2','5','2','2.5','0']"
35519,"['4','5','5','2','1','0','3.5','3.5','1','6.5','1.5','1.5','0']"
35520,"['4','5','4','1','5','0','1.5','4','1','1.5','1.5','6','0']"
35521,"['5','3','1','4','1','0','4.5','3','5.5','3.5','2.5','1.5','0']"
35522,"['4','5','1','5','2','0','1.5','2','3','6.5','6','3','0']"
35523,"['3','4','5','5','4','0','4.5','3','3','2','2.5','3.5','0']"
35524,"['1','2','3','3','4','0','3','6','6.5','6','3','5','0']"
35525,"['4','3','2','4','4','0','2.5','4.5','5.5','5','1','4.5','0']"
35526,"['5','3','3','2','1','0','3.5','3.5','4.5','2','3','6','0']"
35527,"['3','1','1','4','5','0','4.5','6.5','6.5','6.5','4','2','0']"
35528,"['4','4','4','3','4','0','2.5','5.5','1.5','4','2.5','2','0']"
35529,"['2','1','4','1','3','0','3.5','2.5','2.5','6.5','5','2.5','0']"
35530,"['2','1','1','1','5','0','6','1','6.5','4.5','2.5','4.5','0']"
35531,"['3','5','1','4','2','0','4','6.5','2.5','2','1.5','3','0']"
35532,"['1','2','2','5','2','0','3','4.5','2.5','1','3','4','0']"
35533,"['4','3','5','2','5','0','6','3.5','2.5','2','6','1.5','0']"
35534,"['5','2','1','1','1','0','3','5','3.5','6','3','3.5','0']"
35535,"['1','1','5','3','3','0','5.5','6','2.5','2','1.5','4','0']"
35536,"['4','4','5','2','5','0','4','6.5','2','2','3','3','0']"
35537,"['1','3','5','2','2','0','1','2','5','6.5','2','6','0']"
35538,"['5','2','1','3','3','0','2','4','2.5','6','1.5','6','0']"
35539,"['4','2','2','2','1','0','2.5','5','6.5','3','5','4','0']"
35540,"['4','4','3','1','3','0','6','4.5','4','2','5','4.5','0']"
35541,"['1','3','5','1','5','0','3','6','2','5','4.5','3','0']"
35542,"['5','3','2','4','1','0','3','3','6','3','6.5','4','0']"
35543,"['4','2','1','3','3','0','2.5','4','3','5','2','2.5','0']"
35544,"['4','4','4','2','3','0','2.5','4.5','4.5','3','3','3','0']"
35545,"['4','2','1','1','1','0','6.5','3','5.5','2','5','6','0']"
35546,"['1','5','4','1','1','0','4','5.5','1','1','2','1','0']"
35547,"['5','1','5','1','2','0','6','5.5','1.5','4','2','4','0']"
35548,"['1','4','1','2','5','0','6','4','3.5','4','5.5','3','0']"
35549,"['3','2','3','2','2','0','5.5','1.5','4.5','3.5','1.5','3','0']"
35550,"['4','1','1','5','5','0','1.5','3.5','3','4','6.5','3.5','0']"
35551,"['5','4','5','2','1','0','3','6.5','6.5','3.5','5.5','2.5','0']"
35552,"['5','4','5','1','4','0','3.5','6.5','5','3','6.5','1','0']"
35553,"['4','4','1','1','5','0','1','2.5','5','1.5','2.5','6','0']"
35554,"['5','1','3','2','2','0','1','2','1.5','4.5','5.5','6','0']"
35555,"['3','2','2','1','1','0','1','4.5','3','5','6','2.5','0']"
35556,"['3','4','5','4','4','0','4','4','6.5','5','6','4','0']"
35557,"['2','4','3','5','2','0','1.5','6.5','5.5','3','4.5','1.5','0']"
35558,"['2','2','5','2','5','0','4','2','5.5','2','5.5','6','0']"
35559,"['4','2','1','4','3','0','1','1.5','3','1','1.5','3','0']"
35560,"['5','1','3','5','2','0','5.5','1','4.5','1.5','2','3','0']"
35561,"['5','3','5','3','4','0','3','6.5','1.5','2','4','2.5','0']"
35562,"['3','4','1','4','2','0','3.5','2.5','3','2.5','1','5.5','0']"
35563,"['3','4','2','2','4','0','6','5.5','6','6','2','4.5','0']"
35564,"['3','2','5','5','3','0','6.5','3','1.5','4','4.5','2.5','0']"
35565,"['4','1','2','2','5','0','2.5','2','6.5','1.5','3','3','0']"
35566,"['3','2','5','1','5','0','1.5','3','6.5','5.5','5.5','4','0']"
35567,"['3','2','4','3','5','0','4.5','5','1.5','1','4','5','0']"
35568,"['4','5','5','2','3','0','3','6','1.5','6','4','1.5','0']"
35569,"['4','2','5','2','5','0','6.5','3','2','3','2','4.5','0']"
35570,"['3','5','2','2','4','0','3','5','4','4','2','4','0']"
35571,"['1','4','4','4','1','0','2','6.5','6.5','6.5','4.5','2.5','0']"
35572,"['3','1','1','5','5','0','2.5','5.5','2','5','6.5','4.5','0']"
35573,"['5','1','2','5','2','0','2.5','2.5','5.5','6','1','5.5','0']"
35574,"['1','3','1','2','1','0','2.5','6.5','5','3.5','5','6','0']"
35575,"['1','1','4','4','1','0','1.5','3','2','4','5.5','3','0']"
35576,"['2','1','5','1','1','0','3','2','5','1.5','4.5','1','0']"
35577,"['5','1','3','1','3','0','4','5','4','5.5','6.5','2.5','0']"
35578,"['3','4','5','3','4','0','5','2','5.5','6.5','4.5','4','0']"
35579,"['4','1','4','5','1','0','2.5','3.5','6.5','6.5','4.5','6','0']"
35580,"['2','2','1','3','1','0','6','1','6.5','2.5','1','2','0']"
35581,"['1','1','2','3','3','0','1','4','1','1.5','2.5','1','0']"
35582,"['5','1','4','4','5','0','6','1.5','2','2.5','2','6.5','0']"
35583,"['1','5','5','2','4','0','4','5.5','4.5','2','5.5','3.5','0']"
35584,"['3','1','1','4','4','0','2','6','2','1.5','3','6','0']"
35585,"['1','1','4','2','1','0','3','2.5','1','6','6','1.5','0']"
35586,"['3','3','3','1','2','0','2.5','4.5','5','3.5','4.5','5','0']"
35587,"['3','5','4','5','4','0','2.5','1','5','6','3.5','3','0']"
35588,"['2','1','2','5','5','0','4.5','6.5','3.5','3.5','6','3','0']"
35589,"['4','3','3','5','1','0','5','6.5','2','1.5','1','5.5','0']"
35590,"['4','3','2','4','2','0','2','6.5','2','1.5','6','2.5','0']"
35591,"['5','3','4','2','3','0','3.5','2','3.5','1.5','6.5','2.5','0']"
35592,"['2','4','3','3','1','0','2','3.5','4.5','3.5','6.5','5.5','0']"
35593,"['3','2','3','5','3','0','5.5','6','2','2.5','1.5','1','0']"
35594,"['2','4','1','4','3','0','4','6','2','6.5','2','3.5','0']"
35595,"['4','4','3','1','4','0','1','6','3','2','3.5','5','0']"
35596,"['4','2','3','4','4','0','2.5','3.5','4','6.5','6.5','5','0']"
35597,"['1','3','3','3','2','0','2.5','1','6.5','4.5','6.5','6.5','0']"
35598,"['2','4','5','4','5','0','5','5','3.5','4.5','5.5','4','0']"
35599,"['4','5','3','3','4','0','4.5','6','5.5','4.5','2','3.5','0']"
35600,"['3','2','1','3','5','0','4','3.5','1','3.5','3.5','6.5','0']"
35601,"['1','3','5','3','4','0','6','6.5','2.5','5','4.5','6.5','0']"
35602,"['4','5','3','1','3','0','5','3','3','5.5','3','4.5','0']"
35603,"['2','5','3','3','3','0','3.5','3.5','6.5','3','1','2.5','0']"
35604,"['5','5','3','3','3','0','5','1','5.5','5.5','5','4.5','0']"
35605,"['3','3','4','5','2','0','6.5','1.5','4.5','4','2','1.5','0']"
35606,"['2','5','1','5','2','0','1.5','3.5','6.5','1.5','4','1.5','0']"
35607,"['4','5','5','1','5','0','1','2.5','5.5','6','2','4.5','0']"
35608,"['3','5','3','1','1','0','5','6','6.5','5.5','4','1','0']"
35609,"['3','3','5','3','5','0','5','3','3','2.5','4','3.5','0']"
35610,"['4','1','3','4','1','0','5.5','2','2','3','3.5','5.5','0']"
35611,"['4','5','4','2','2','0','6','3.5','6','3.5','6.5','3','0']"
35612,"['4','4','3','2','3','0','6.5','4','4','5.5','2.5','6','0']"
35613,"['5','2','1','1','1','0','1','3.5','5.5','2','1','6.5','0']"
35614,"['3','3','1','2','4','0','3','3','4.5','2.5','3.5','5','0']"
35615,"['1','3','3','2','4','0','1.5','2.5','3','1.5','2.5','6','0']"
35616,"['1','5','5','1','5','0','1','1','1.5','1','1','3.5','0']"
35617,"['4','3','1','4','4','0','6.5','3.5','5.5','4','3.5','6.5','0']"
35618,"['1','1','4','1','1','0','3.5','2.5','4','3','3.5','3.5','0']"
35619,"['5','1','2','5','5','0','1','4.5','4.5','6.5','6','5','0']"
35620,"['2','1','1','3','4','0','3','2','2.5','3','2.5','3.5','0']"
35621,"['1','1','4','4','1','0','2','4.5','6.5','1.5','4','6.5','0']"
35622,"['1','2','4','3','5','0','2','4.5','6','5','5','2','0']"
35623,"['4','3','4','4','2','0','3','3','1.5','3','2','5.5','0']"
35624,"['5','2','1','4','5','0','6','3','1','5.5','1','1','0']"
35625,"['5','5','3','4','4','0','6','2','3','3.5','3.5','2.5','0']"
35626,"['4','4','4','4','4','0','1','5','5','1','2.5','2','0']"
35627,"['4','2','4','2','3','0','4.5','2','5.5','4','5','1','0']"
35628,"['4','1','5','1','5','0','4','6.5','6.5','3','5','2','0']"
35629,"['2','1','5','1','3','0','3.5','3.5','4.5','6','2.5','3.5','0']"
35630,"['2','2','1','2','2','0','6.5','5.5','6.5','6.5','2','6.5','0']"
35631,"['4','5','2','1','1','0','1.5','5','6','6.5','3.5','2.5','0']"
35632,"['2','1','3','2','1','0','5.5','2.5','4.5','3','6.5','5','0']"
35633,"['2','4','2','2','2','0','4.5','1.5','5','2','2.5','3.5','0']"
35634,"['4','1','2','4','4','0','4.5','1.5','4.5','2.5','4','3','0']"
35635,"['4','4','4','2','1','0','2.5','5','5.5','1','3','4','0']"
35636,"['1','5','3','4','5','0','4','5','3','1','3.5','6','0']"
35637,"['4','4','3','5','4','0','3.5','4','3.5','2','6','6','0']"
35638,"['1','5','2','3','5','0','5','4','1.5','2','2.5','1','0']"
35639,"['3','3','3','5','5','0','4','2','6','2.5','6','6.5','0']"
35640,"['2','3','1','2','2','0','6','2','3.5','1','5','3.5','0']"
35641,"['5','5','1','1','4','0','5','6','3','3.5','6.5','6.5','0']"
35642,"['2','2','1','3','5','0','2','5','2','6.5','6.5','3','0']"
35643,"['2','5','1','4','4','0','4.5','4.5','6','6.5','2.5','6','0']"
35644,"['1','2','4','3','4','0','2.5','6.5','4','2','3.5','6.5','0']"
35645,"['5','2','2','1','5','0','6.5','5','3','1.5','2.5','6','0']"
35646,"['3','5','4','1','5','0','2.5','4.5','5.5','3.5','6','4','0']"
35647,"['4','4','2','3','2','0','3','4.5','4.5','2.5','5.5','3.5','0']"
35648,"['3','2','3','4','5','0','5','1.5','4','1','3','1.5','0']"
35649,"['4','5','5','5','1','0','6.5','6','1.5','1','5','3.5','0']"
35650,"['3','2','5','1','4','0','5','6','1.5','1.5','4','6','0']"
35651,"['5','3','4','1','1','0','5','3.5','4','6','3','4.5','0']"
35652,"['2','4','3','3','2','0','6.5','5.5','5.5','2','1.5','5','0']"
35653,"['1','2','4','2','2','0','3.5','1.5','1','4','2.5','3','0']"
35654,"['4','4','2','2','2','0','4.5','6.5','2.5','4.5','2','6.5','0']"
35655,"['3','2','2','2','1','0','6.5','6.5','5.5','3.5','6.5','5.5','0']"
35656,"['5','5','3','1','3','0','2','3','6.5','3.5','5.5','4.5','0']"
35657,"['3','2','4','3','3','0','2','5','5.5','6','4','6.5','0']"
35658,"['1','5','5','5','1','0','4.5','5.5','5','5.5','1.5','2.5','0']"
35659,"['3','4','2','5','2','0','3.5','6','2','2','3','6','0']"
35660,"['3','2','2','3','4','0','6.5','2.5','4','2','3','5.5','0']"
35661,"['2','5','4','2','3','0','2','3.5','5','4.5','5.5','1.5','0']"
35662,"['3','5','5','5','3','0','1.5','6','1','5','6.5','4','0']"
35663,"['2','4','2','4','3','0','5','1.5','5','6','2','6','0']"
35664,"['4','3','1','3','5','0','3','2','3.5','3.5','4.5','5','0']"
35665,"['2','3','5','2','2','0','5','5.5','6.5','3.5','6.5','3.5','0']"
35666,"['1','3','5','3','1','0','5','1','5','6','3.5','1.5','0']"
35667,"['5','4','5','3','5','0','2.5','4','6.5','5','1.5','1','0']"
35668,"['1','2','3','3','3','0','5.5','1','5','1','5.5','5','0']"
35669,"['2','4','1','5','1','0','4','1.5','1','2','4.5','1.5','0']"
35670,"['1','4','5','2','4','0','1','5.5','1','1.5','1.5','1','0']"
35671,"['1','4','2','2','1','0','4','5.5','2.5','3','3.5','4.5','0']"
35672,"['2','5','2','5','1','0','4.5','1.5','3.5','4','4','1.5','0']"
35673,"['1','4','3','2','3','0','3.5','6.5','6','4.5','2','4.5','0']"
35674,"['3','3','5','5','2','0','5','1.5','4.5','5.5','4','4.5','0']"
35675,"['5','1','1','2','2','0','1.5','1','5.5','2.5','6','5','0']"
35676,"['5','4','3','4','4','0','1','3','4','1.5','4.5','3.5','0']"
35677,"['4','4','1','3','4','0','6.5','5','2','3.5','3','3.5','0']"
35678,"['5','4','5','1','1','0','4','5','2.5','5','5.5','5.5','0']"
35679,"['5','1','4','5','4','0','4.5','2.5','1.5','4.5','3.5','4','0']"
35680,"['4','3','4','2','1','0','5.5','1.5','4.5','2','2.5','3','0']"
