personID,traj
9109,"['2','4','2','5','1','0','4.5','2.5','3.5','2','1','6.5','0']"
9110,"['5','4','2','5','2','0','5','4','5','3.5','5','2','0']"
9111,"['5','4','1','4','4','0','4.5','5.5','3.5','5','2','4.5','0']"
9112,"['2','3','4','4','3','0','6.5','4','1.5','5.5','5','6.5','0']"
9113,"['2','2','4','5','5','0','2','5','4','1.5','5','3','0']"
9114,"['1','4','1','1','5','0','5','6.5','6.5','4','2.5','2.5','0']"
9115,"['5','1','2','3','4','0','5.5','3','5','1','3.5','6.5','0']"
9116,"['3','5','1','3','5','0','4','2.5','3','6.5','6.5','5.5','0']"
9117,"['1','2','2','5','5','0','1.5','1','6.5','4.5','6','3.5','0']"
9118,"['1','4','5','4','1','0','5','1.5','5','6.5','2','4.5','0']"
9119,"['2','2','4','4','3','0','6','2','5','1','3.5','3.5','0']"
9120,"['3','1','4','5','1','0','5.5','1.5','3','5.5','1.5','5.5','0']"
9121,"['1','2','3','1','5','0','1','4','5','1','3.5','2.5','0']"
9122,"['5','2','1','1','2','0','4.5','5.5','1','2.5','6.5','2','0']"
9123,"['1','4','2','4','3','0','6.5','1.5','4','2.5','2.5','1.5','0']"
9124,"['1','4','4','5','2','0','6.5','5','2','6.5','4.5','2','0']"
9125,"['2','3','3','4','5','0','2.5','2','4.5','5','2','1.5','0']"
9126,"['3','1','5','4','1','0','2.5','5.5','5.5','5','4','2','0']"
9127,"['1','2','2','5','3','0','1.5','6.5','4.5','5','6','6.5','0']"
9128,"['3','5','5','1','5','0','1.5','3.5','6.5','1.5','4.5','2','0']"
9129,"['4','2','2','2','3','0','3','2','4.5','5','4.5','2.5','0']"
9130,"['4','4','4','1','3','0','1','2.5','5.5','3','4','2.5','0']"
9131,"['3','3','1','4','4','0','5','1','4.5','4.5','5','3.5','0']"
9132,"['3','4','2','5','5','0','2','1.5','2.5','6.5','6','1.5','0']"
9133,"['1','3','3','4','4','0','1','5.5','6.5','4','5','5','0']"
9134,"['3','5','1','4','2','0','3','4.5','4.5','4.5','5.5','2','0']"
9135,"['4','3','4','3','2','0','3.5','4','4.5','6.5','4.5','2','0']"
9136,"['2','5','1','5','4','0','5.5','2.5','6.5','4','4.5','5.5','0']"
9137,"['3','2','2','5','1','0','1','3','1','3.5','1','5.5','0']"
9138,"['3','3','1','2','1','0','5.5','5','3','1','2.5','3','0']"
9139,"['2','3','2','3','5','0','2','2','3','6.5','6.5','6.5','0']"
9140,"['5','5','2','3','2','0','4','6','3','5','5.5','6','0']"
9141,"['3','4','5','4','3','0','5','3','5.5','5','2','2.5','0']"
9142,"['1','4','2','2','1','0','3.5','4.5','3.5','1.5','1','6.5','0']"
9143,"['3','3','5','3','1','0','2.5','2.5','2.5','3','3.5','1','0']"
9144,"['5','1','5','5','3','0','3','3','6','2','1.5','5','0']"
9145,"['5','3','2','3','5','0','1.5','1','4','2','4.5','4.5','0']"
9146,"['4','1','5','4','1','0','6.5','1','6.5','5.5','2','6','0']"
9147,"['4','1','4','2','1','0','4.5','5','5','3.5','6','5.5','0']"
9148,"['4','4','4','1','3','0','3.5','2','3.5','5.5','5.5','4','0']"
9149,"['2','3','1','5','1','0','2.5','1','6','6.5','6.5','6.5','0']"
9150,"['2','2','4','3','5','0','3.5','3','4.5','4.5','6','1','0']"
9151,"['4','2','3','1','4','0','2.5','1.5','3.5','3','1','2','0']"
9152,"['1','4','4','2','5','0','2','1.5','1.5','2','6','2.5','0']"
9153,"['2','1','4','3','4','0','1.5','2','1','1.5','5','3','0']"
9154,"['3','2','4','4','1','0','6','6','2.5','5','3.5','5.5','0']"
9155,"['2','1','5','3','2','0','4.5','1','5.5','3.5','6.5','5','0']"
9156,"['1','5','5','3','4','0','1.5','1.5','2.5','3','5.5','3','0']"
9157,"['3','3','4','5','3','0','2.5','6.5','2.5','2.5','3','2','0']"
9158,"['3','3','5','1','4','0','4','5','1.5','1.5','1.5','2','0']"
9159,"['5','2','1','1','4','0','6','4','4','3','3.5','2.5','0']"
9160,"['4','1','2','4','1','0','1','2.5','6','5','1','5','0']"
9161,"['5','3','5','4','5','0','4.5','5','1.5','2.5','5','4.5','0']"
9162,"['3','4','4','2','3','0','4','1','4','4','5','6.5','0']"
9163,"['4','1','2','5','3','0','1.5','3.5','3','3','6','3','0']"
9164,"['1','5','4','2','4','0','3.5','2','2','2.5','4.5','3','0']"
9165,"['5','3','2','5','3','0','5','1.5','1','5','5','2.5','0']"
9166,"['2','2','1','3','4','0','1.5','6.5','3.5','6','5','4.5','0']"
9167,"['3','3','3','1','3','0','1.5','5','2.5','6.5','5','1.5','0']"
9168,"['4','1','5','3','3','0','2','5','3','4.5','6','6','0']"
9169,"['5','4','4','4','3','0','2','2.5','3','5.5','4','1.5','0']"
9170,"['5','4','1','2','5','0','5.5','6.5','3.5','3','6.5','4.5','0']"
9171,"['3','1','1','2','4','0','6.5','6.5','6.5','3.5','6','5','0']"
9172,"['2','5','2','3','4','0','1','5.5','5.5','4.5','3','1.5','0']"
9173,"['3','4','5','4','2','0','1.5','1.5','2.5','3.5','3.5','2.5','0']"
9174,"['4','5','5','2','4','0','2.5','3.5','4.5','6','3.5','6','0']"
9175,"['3','4','4','3','1','0','2.5','4.5','3.5','3','1.5','4.5','0']"
9176,"['4','3','1','2','5','0','4','6.5','5.5','5.5','1.5','3','0']"
9177,"['4','5','4','4','1','0','6.5','3.5','6.5','6.5','3.5','3.5','0']"
9178,"['4','3','4','1','5','0','6.5','4','6.5','1','2.5','5','0']"
9179,"['5','1','1','4','3','0','1','3.5','3.5','4.5','4.5','2.5','0']"
9180,"['4','3','1','3','4','0','1.5','1','4.5','2','2.5','4','0']"
9181,"['5','3','4','3','2','0','2','5.5','4','4','5.5','4.5','0']"
9182,"['2','3','2','5','2','0','4.5','3','6','2.5','4.5','2','0']"
9183,"['1','4','5','5','5','0','6.5','5.5','3.5','1','4.5','6','0']"
9184,"['5','3','4','4','1','0','3.5','5','2.5','2.5','2.5','6','0']"
9185,"['2','3','2','3','4','0','1','3','3','4','6','1.5','0']"
9186,"['3','2','1','3','1','0','2.5','1','6.5','1','2','3','0']"
9187,"['4','2','2','4','5','0','1','5','3','3.5','5.5','1','0']"
9188,"['2','4','2','2','2','0','4.5','3.5','6.5','5.5','2.5','1','0']"
9189,"['5','4','4','1','1','0','5','1.5','3','1','2.5','1.5','0']"
9190,"['1','2','4','2','4','0','6','3','3','5.5','5.5','2','0']"
9191,"['5','2','3','3','2','0','5.5','6','5','2.5','5.5','3','0']"
9192,"['5','1','1','3','2','0','1','5.5','3.5','3','1.5','6.5','0']"
9193,"['5','3','1','3','2','0','3.5','2.5','5','3','6.5','1.5','0']"
9194,"['5','1','5','5','5','0','6','1','2','4','3.5','6','0']"
9195,"['2','4','3','4','2','0','5.5','6.5','2','6','3','3','0']"
9196,"['2','5','4','5','4','0','2','2.5','1','2','6','1.5','0']"
9197,"['5','4','4','2','4','0','1.5','2.5','6','4.5','3','2.5','0']"
9198,"['1','5','3','1','3','0','4.5','4.5','4','3','2','1','0']"
9199,"['1','1','1','1','4','0','5.5','1','1','4.5','3','5','0']"
9200,"['5','4','3','1','3','0','6','5.5','5','4','1','1.5','0']"
9201,"['4','4','3','1','1','0','2','2.5','3','6.5','3.5','2.5','0']"
9202,"['4','5','2','1','2','0','1.5','4','6','1','3','1.5','0']"
9203,"['1','5','4','3','3','0','5','1.5','1.5','1','1.5','1','0']"
9204,"['3','3','2','4','3','0','5.5','5','2.5','4.5','6.5','1','0']"
9205,"['1','2','4','1','3','0','6','1.5','6','5.5','4','3.5','0']"
9206,"['3','5','3','4','1','0','1.5','1','6.5','2.5','3.5','5.5','0']"
9207,"['2','5','4','4','5','0','5.5','1.5','2.5','5','6.5','6.5','0']"
9208,"['5','4','4','2','3','0','4','4.5','5.5','3.5','6','1','0']"
9209,"['2','5','5','1','2','0','5','2','2','5.5','1','1.5','0']"
9210,"['3','4','2','2','3','0','6.5','6','4','1','4.5','1','0']"
9211,"['4','4','4','4','1','0','2.5','5.5','6.5','2.5','1.5','4.5','0']"
9212,"['2','4','4','4','5','0','5.5','6.5','4','4','4.5','4','0']"
9213,"['2','2','2','1','4','0','1.5','1.5','2','1','4.5','6','0']"
9214,"['1','5','4','2','4','0','1','1.5','4.5','5.5','1.5','4','0']"
9215,"['1','4','2','4','2','0','1.5','6.5','1.5','3.5','1.5','4.5','0']"
9216,"['5','2','4','2','3','0','4','3.5','1','5.5','2.5','4.5','0']"
9217,"['5','1','4','3','3','0','6.5','4','4.5','6.5','3','2.5','0']"
9218,"['5','2','5','5','1','0','4.5','1.5','1.5','5.5','3','3.5','0']"
9219,"['3','1','2','5','5','0','4.5','1','3.5','6','1','6','0']"
9220,"['1','4','3','1','2','0','3','4.5','3.5','6','4','4','0']"
9221,"['1','2','5','4','4','0','1','3.5','3','2','4','5','0']"
9222,"['5','5','2','1','2','0','3','1.5','2','5','4.5','1','0']"
9223,"['2','4','1','5','4','0','6.5','5','3.5','5.5','6.5','3.5','0']"
9224,"['1','4','4','5','5','0','1.5','3.5','3.5','5.5','6.5','4','0']"
9225,"['1','2','5','5','2','0','5.5','3','3','3.5','2.5','3','0']"
9226,"['3','4','4','2','3','0','3','3.5','2','3','4.5','2','0']"
9227,"['2','4','4','3','5','0','1','3.5','5','3.5','3.5','4.5','0']"
9228,"['3','1','2','3','1','0','6.5','4','5.5','4','3','4','0']"
9229,"['4','2','1','4','3','0','5.5','4','3','3','5','3','0']"
9230,"['2','4','2','5','2','0','4','3.5','2','6','4','2','0']"
9231,"['3','1','5','3','2','0','4.5','5.5','6.5','5.5','2.5','1.5','0']"
9232,"['5','1','5','1','4','0','1.5','6.5','3.5','5','2.5','3.5','0']"
9233,"['5','1','3','4','3','0','5.5','3.5','1.5','4','1','5.5','0']"
9234,"['4','2','5','1','4','0','5','6','3.5','5.5','6','5.5','0']"
9235,"['3','2','2','5','2','0','2.5','1.5','4','4','2','6.5','0']"
9236,"['2','3','4','2','5','0','6','5','3.5','3','4.5','6.5','0']"
9237,"['5','2','3','3','4','0','1','3','5.5','6.5','4.5','1.5','0']"
9238,"['3','4','5','5','2','0','2.5','1','3.5','5','4.5','1','0']"
9239,"['5','2','2','1','3','0','6.5','1.5','6','6','1','2','0']"
9240,"['2','3','4','1','3','0','3.5','2.5','4','3.5','2','5','0']"
9241,"['5','5','5','4','3','0','4','4.5','3','5','5.5','1','0']"
9242,"['3','2','2','5','4','0','3','1','3.5','5.5','2.5','5','0']"
9243,"['5','1','2','2','5','0','5','6.5','6','6','4.5','5.5','0']"
9244,"['5','2','3','5','4','0','4.5','1','5.5','5','5.5','3','0']"
9245,"['4','1','1','5','2','0','5.5','4.5','2','5.5','4','5.5','0']"
9246,"['4','5','4','4','3','0','3.5','6.5','4','5','2','1.5','0']"
9247,"['4','3','5','5','5','0','2.5','2','5','6','2.5','2','0']"
9248,"['5','5','1','4','5','0','2.5','5','1.5','6','5','2.5','0']"
9249,"['5','1','4','5','1','0','2','6','3','2.5','5.5','4','0']"
9250,"['4','4','5','3','5','0','6.5','6','3.5','1','1','4','0']"
9251,"['3','3','1','1','5','0','2.5','5','1.5','5.5','6.5','3','0']"
9252,"['2','3','5','5','5','0','4','3.5','6','2.5','1.5','1','0']"
9253,"['2','5','5','2','2','0','2.5','2.5','1','2','3.5','4.5','0']"
9254,"['1','1','5','2','1','0','3.5','5.5','3.5','6.5','1.5','4.5','0']"
9255,"['1','4','5','3','3','0','2.5','2.5','2.5','6','6.5','5','0']"
9256,"['2','2','2','1','2','0','1','1','5.5','6.5','3.5','1.5','0']"
9257,"['3','1','1','5','2','0','4','6','5','3.5','6.5','4','0']"
9258,"['4','4','2','2','5','0','3.5','1','2','2','2','3.5','0']"
9259,"['1','1','3','4','2','0','1','6','4.5','6.5','1','3.5','0']"
9260,"['5','3','4','3','2','0','5.5','3','6.5','4','5','3.5','0']"
9261,"['4','5','2','5','2','0','1.5','4','4','5','3.5','6','0']"
9262,"['4','3','1','1','5','0','5','6.5','2.5','5','3','3','0']"
9263,"['2','3','3','3','2','0','3.5','1','5.5','5.5','2','4','0']"
9264,"['1','5','1','1','5','0','3.5','4','5','6','3','3','0']"
9265,"['4','2','1','1','2','0','2.5','5.5','2','6','3','5','0']"
9266,"['5','3','5','2','3','0','4','2.5','6','3','6','1','0']"
9267,"['3','1','3','4','4','0','4','5.5','4','2','4.5','3.5','0']"
9268,"['3','1','3','4','4','0','5','4','2.5','2','6.5','5','0']"
9269,"['3','5','3','1','2','0','4','4','5.5','6','6','2.5','0']"
9270,"['3','5','3','4','2','0','3.5','2','4.5','3','1','1','0']"
9271,"['5','1','2','4','2','0','5','6','4','2','3.5','3.5','0']"
9272,"['2','2','5','1','3','0','1.5','1','2.5','5','3.5','3','0']"
9273,"['5','1','2','4','1','0','1.5','2.5','2','3','6.5','6.5','0']"
9274,"['3','5','5','1','2','0','4.5','2','2.5','5.5','5.5','3','0']"
9275,"['5','3','5','3','3','0','6','4','4.5','5.5','3','5','0']"
9276,"['4','3','3','5','5','0','3','1','4.5','5','5.5','4','0']"
9277,"['1','4','4','5','2','0','5.5','6','2','3.5','3','6.5','0']"
9278,"['5','3','3','1','1','0','5','6.5','4','6.5','5','4.5','0']"
9279,"['1','3','2','3','2','0','5','1','1','1.5','2.5','5.5','0']"
9280,"['1','1','4','5','1','0','2.5','5','4','2.5','3.5','5','0']"
9281,"['3','3','1','3','3','0','1','5','5.5','4.5','2.5','2','0']"
9282,"['3','2','3','4','4','0','4','3.5','2.5','4','4.5','1','0']"
9283,"['3','1','2','5','3','0','1.5','6.5','4','1.5','4.5','1','0']"
9284,"['1','3','5','5','1','0','3.5','5','1','4','2','4','0']"
9285,"['2','2','2','1','3','0','6.5','1.5','4.5','3','1.5','3.5','0']"
9286,"['3','1','2','2','3','0','5','3.5','2.5','6','5','3','0']"
9287,"['2','1','5','4','5','0','4','1.5','5','3','4.5','6.5','0']"
9288,"['4','5','3','1','2','0','1.5','3.5','4.5','1.5','5','4','0']"
9289,"['5','5','2','1','3','0','5','5','5.5','4.5','4.5','6.5','0']"
9290,"['4','3','5','3','4','0','4.5','4','4','1.5','6','3','0']"
9291,"['4','4','4','2','1','0','6','5.5','3','4','1','6.5','0']"
9292,"['3','3','1','5','1','0','2','4','4','4.5','4.5','6.5','0']"
9293,"['4','5','1','3','4','0','3.5','4.5','2.5','2.5','5','2','0']"
9294,"['5','1','5','1','1','0','1.5','1','2','6.5','6','3.5','0']"
9295,"['1','5','1','3','2','0','2.5','6.5','3','1.5','1','4.5','0']"
9296,"['5','1','3','2','1','0','5.5','4','5.5','6','3.5','1','0']"
9297,"['5','3','4','3','4','0','3.5','4','2','6','5.5','5','0']"
9298,"['4','5','4','3','1','0','6','4.5','5.5','5','3.5','3','0']"
9299,"['2','4','2','1','1','0','5','1.5','2','3.5','1','2.5','0']"
9300,"['5','2','2','2','4','0','2','6','6','5','5','5','0']"
9301,"['2','2','1','5','3','0','5.5','4','1','2','3.5','3.5','0']"
9302,"['3','4','3','3','5','0','5.5','3.5','5','6','5','6.5','0']"
9303,"['5','5','1','4','2','0','4','5.5','6','6.5','3.5','3','0']"
9304,"['4','4','1','4','4','0','6','5','6','1.5','6.5','5.5','0']"
9305,"['1','4','1','4','4','0','5.5','3','1.5','3','5','5','0']"
9306,"['4','5','1','5','2','0','6','6','1','5','4.5','2.5','0']"
9307,"['4','1','2','4','2','0','2','1','3','2.5','4','4','0']"
9308,"['2','4','5','5','1','0','2','5.5','1','6.5','1','3.5','0']"
9309,"['3','5','2','2','5','0','3','4','3','1','5.5','2.5','0']"
9310,"['4','4','1','5','5','0','6','4','2','6.5','5','1','0']"
9311,"['2','3','4','4','5','0','2','6.5','4','3.5','5.5','1','0']"
9312,"['3','3','1','5','3','0','5','5','6','3.5','3.5','2.5','0']"
9313,"['4','3','2','4','4','0','6','4','1','3.5','4.5','2','0']"
9314,"['2','2','4','3','4','0','4.5','5.5','2','2.5','4','5.5','0']"
9315,"['2','5','4','1','5','0','1.5','4.5','6.5','5','4.5','3','0']"
9316,"['3','1','1','5','1','0','6.5','3','5.5','6','2.5','6.5','0']"
9317,"['5','1','2','3','2','0','5','4.5','1.5','4.5','4.5','2.5','0']"
9318,"['4','4','1','3','2','0','4.5','5','2','6','5','3.5','0']"
9319,"['4','3','1','5','4','0','3','1.5','6.5','6','4','2','0']"
9320,"['5','4','2','2','3','0','3','5.5','5.5','5','4.5','4','0']"
9321,"['1','4','5','2','1','0','4','4.5','1.5','4','2.5','2.5','0']"
9322,"['1','5','2','2','2','0','3.5','4','3','3.5','6.5','6.5','0']"
9323,"['3','4','5','5','2','0','2','1.5','6','5.5','1.5','6','0']"
9324,"['5','5','3','5','2','0','5','1.5','3','2.5','3','5','0']"
9325,"['3','2','5','4','1','0','6.5','5.5','3','4.5','2.5','3','0']"
9326,"['4','2','1','2','2','0','1.5','4','2.5','5','3.5','5.5','0']"
9327,"['4','4','3','1','5','0','3.5','1.5','2.5','1','2.5','2.5','0']"
9328,"['4','2','3','1','2','0','5.5','5','3','1','5.5','4','0']"
9329,"['4','1','2','3','2','0','2.5','6.5','4.5','6','4.5','5','0']"
9330,"['4','3','3','3','1','0','1','4.5','6.5','6.5','4','3.5','0']"
9331,"['5','3','1','1','1','0','6','3','2','6','3.5','3.5','0']"
9332,"['3','4','5','3','5','0','2','2.5','2.5','4.5','3','5','0']"
9333,"['4','3','1','2','5','0','2','2','4.5','3.5','1','4.5','0']"
9334,"['3','1','4','2','4','0','4','6','3','2','5.5','3','0']"
9335,"['1','4','2','2','1','0','2.5','5','4','3.5','1','4','0']"
9336,"['2','1','2','3','1','0','4','3.5','4.5','1.5','2.5','3','0']"
9337,"['2','3','5','1','4','0','5.5','1.5','4.5','6','4.5','3','0']"
9338,"['3','3','3','3','2','0','1.5','3.5','3.5','1','1','5.5','0']"
9339,"['1','4','1','2','4','0','2','2.5','4','3.5','2','6','0']"
9340,"['4','2','1','2','3','0','3.5','1','1','3','6.5','6','0']"
9341,"['3','2','2','5','2','0','2.5','6.5','3.5','6','5','2.5','0']"
9342,"['2','5','1','1','4','0','5','1.5','6.5','4','4.5','5','0']"
9343,"['5','4','5','3','2','0','4.5','2.5','5','1.5','5.5','2','0']"
9344,"['5','1','2','3','1','0','3.5','6.5','5.5','2.5','3.5','5.5','0']"
9345,"['5','4','3','2','4','0','2','2.5','1.5','2','6.5','6.5','0']"
9346,"['1','1','2','5','3','0','6.5','4','2.5','2.5','4','1.5','0']"
9347,"['4','3','4','4','1','0','1.5','1.5','2','5','5','3','0']"
9348,"['1','2','2','4','2','0','6','2.5','2','2','2','3','0']"
9349,"['1','1','5','3','4','0','1.5','3.5','5.5','3','2','6.5','0']"
9350,"['3','3','1','2','1','0','5.5','3','6','4.5','6','6.5','0']"
9351,"['3','2','3','4','5','0','1','2','5','6.5','6','3.5','0']"
9352,"['2','5','3','2','3','0','2','6','1','1.5','6.5','5','0']"
9353,"['4','2','5','4','5','0','6.5','3.5','6','5.5','3.5','6','0']"
9354,"['1','2','1','2','2','0','6','5.5','1.5','1.5','2','2','0']"
9355,"['5','2','1','5','1','0','5.5','1','5.5','3','5','2','0']"
9356,"['2','4','5','4','2','0','2','2.5','4.5','2','6','1.5','0']"
9357,"['5','5','4','3','1','0','3','1','2.5','1.5','1.5','2','0']"
9358,"['4','4','5','4','5','0','1.5','5','1.5','4.5','5','3.5','0']"
9359,"['4','3','3','2','5','0','4','2','5','2.5','5.5','1.5','0']"
9360,"['5','3','3','4','4','0','2','2','6.5','1','1','1.5','0']"
9361,"['1','3','3','1','5','0','1.5','6.5','5.5','2.5','3','2','0']"
9362,"['3','3','4','5','2','0','6.5','1.5','6','5.5','4.5','3','0']"
9363,"['1','4','3','5','2','0','3','3','6','2','2','1','0']"
9364,"['4','4','4','2','1','0','1','1.5','2','6.5','5.5','6.5','0']"
9365,"['1','4','1','2','1','0','5.5','1.5','4.5','3','6','6','0']"
9366,"['4','2','1','5','2','0','5.5','6.5','4','4.5','1','3','0']"
9367,"['2','3','2','1','3','0','4.5','4','3','4','2','1.5','0']"
9368,"['3','3','2','5','3','0','2.5','1','5.5','6.5','4','4.5','0']"
9369,"['3','4','1','1','3','0','3','1.5','5.5','2','4','2.5','0']"
9370,"['5','4','4','5','4','0','2','3','2','4','1','2','0']"
9371,"['3','5','3','4','5','0','5','6','5.5','6.5','2','2','0']"
9372,"['4','2','5','2','4','0','1','2.5','1','1.5','3','5','0']"
9373,"['5','2','2','2','3','0','2.5','6.5','6.5','4.5','2','6.5','0']"
9374,"['2','2','5','3','3','0','1.5','5.5','1.5','4.5','3.5','6','0']"
9375,"['1','5','3','3','1','0','5.5','1.5','5.5','2','1','6','0']"
9376,"['3','4','5','3','5','0','5','3','1','2.5','6','6.5','0']"
9377,"['5','2','4','2','2','0','2','3.5','2.5','3.5','6','4','0']"
9378,"['1','5','1','5','1','0','2.5','2.5','1.5','4.5','6.5','4','0']"
9379,"['5','2','5','3','3','0','2','2.5','4.5','5','3','5','0']"
9380,"['4','1','3','3','2','0','5','6','1','5','5.5','5.5','0']"
9381,"['3','4','2','3','4','0','2','6','5','4','5','5','0']"
9382,"['3','5','1','3','2','0','5.5','1','4.5','2.5','5.5','4','0']"
9383,"['5','1','3','3','2','0','1','2','3.5','1','4.5','6.5','0']"
9384,"['5','1','5','3','3','0','1.5','6','3','2','2','2','0']"
9385,"['2','2','1','2','3','0','3','4.5','2.5','6.5','4','1','0']"
9386,"['2','3','2','3','3','0','6','5','4.5','1.5','1','1','0']"
9387,"['2','5','3','5','4','0','5','6','4.5','6.5','6','3','0']"
9388,"['4','2','2','5','5','0','3.5','2.5','3','2.5','1','3','0']"
9389,"['4','2','3','1','1','0','5','6','2','3.5','2.5','6.5','0']"
9390,"['1','3','2','1','4','0','4','1','5','6.5','3','2','0']"
9391,"['5','3','3','5','5','0','2.5','1','2.5','2','3','5.5','0']"
9392,"['4','5','5','2','3','0','6','2.5','6.5','4.5','5','5.5','0']"
9393,"['2','2','4','4','1','0','4.5','5.5','2.5','4','1.5','3.5','0']"
9394,"['2','1','4','3','1','0','4.5','4.5','1.5','2.5','5','6.5','0']"
9395,"['2','3','2','4','5','0','2','1.5','1.5','5','4.5','6.5','0']"
9396,"['5','2','4','4','1','0','2','6.5','3','1','5.5','2','0']"
9397,"['4','4','1','3','3','0','1','2','5','2.5','3.5','2','0']"
9398,"['1','2','3','2','1','0','3','2.5','4.5','4','4.5','5.5','0']"
9399,"['4','5','2','4','1','0','3','6','3','5','3.5','5.5','0']"
9400,"['4','3','2','4','2','0','3.5','5.5','4.5','2.5','6','6.5','0']"
9401,"['1','2','4','3','2','0','5.5','5','4.5','3','4','2.5','0']"
9402,"['4','4','3','5','3','0','5.5','2','6.5','6','3.5','3','0']"
9403,"['3','5','2','2','5','0','4','2','2','3.5','4','2.5','0']"
9404,"['1','5','5','5','1','0','2','4','2','4.5','3','3','0']"
9405,"['4','1','2','2','4','0','6.5','4.5','5.5','3.5','1.5','2.5','0']"
9406,"['2','1','4','2','5','0','1.5','3.5','2','5','3','3.5','0']"
9407,"['1','5','5','2','3','0','4','6.5','3.5','5','2','6','0']"
9408,"['3','1','1','5','2','0','3.5','1.5','6.5','1.5','6','6','0']"
9409,"['2','5','4','2','4','0','2','2.5','5','3','6','3','0']"
9410,"['4','3','5','5','1','0','4','3.5','4','4.5','5','2.5','0']"
9411,"['3','2','4','1','3','0','6.5','2','3','1','3','5','0']"
9412,"['4','1','2','3','2','0','3','5.5','3.5','3','4','4','0']"
9413,"['1','4','5','4','2','0','5.5','6','3','5.5','4','5.5','0']"
9414,"['1','4','3','2','2','0','6','2','1.5','2','4','5','0']"
9415,"['3','1','2','4','5','0','5.5','5.5','3','2.5','4.5','6.5','0']"
9416,"['2','5','2','3','1','0','6','2.5','3.5','5.5','2','5.5','0']"
9417,"['3','5','1','2','3','0','1.5','3.5','2','4.5','2.5','1','0']"
9418,"['1','2','3','5','3','0','2.5','3','4','1','6.5','5.5','0']"
9419,"['1','4','4','2','5','0','3.5','4.5','6','4.5','1','2','0']"
9420,"['5','4','4','3','3','0','6','1.5','5','2','6.5','2.5','0']"
9421,"['4','4','2','4','1','0','1.5','4.5','2.5','3','6.5','4.5','0']"
