personID,traj
20738,"['1','1','5','2','3','0','4.5','5','4.5','5.5','6','6','0']"
20739,"['3','1','3','5','3','0','5','5','2.5','4.5','5.5','5','0']"
20740,"['4','2','5','1','2','0','4','2','2','2','3','3.5','0']"
20741,"['4','2','4','2','5','0','3','4','3','4.5','1','1','0']"
20742,"['3','5','5','3','3','0','3.5','4.5','1','4','6','4','0']"
20743,"['1','2','1','5','5','0','6.5','2.5','2','2.5','4','1.5','0']"
20744,"['4','2','1','3','2','0','2.5','1','4','1','1','1.5','0']"
20745,"['4','2','2','5','4','0','2.5','2','4.5','2.5','6','1','0']"
20746,"['5','4','4','3','4','0','4.5','3','6','6.5','2.5','3','0']"
20747,"['4','1','5','3','3','0','6','4','1.5','3.5','6','5.5','0']"
20748,"['5','2','1','1','3','0','5','5','3.5','6','1','4','0']"
20749,"['2','2','4','3','2','0','6.5','1.5','2.5','4','4','3.5','0']"
20750,"['1','5','3','1','5','0','3','4','3.5','6','3.5','6','0']"
20751,"['3','2','4','3','4','0','3.5','5.5','4.5','6','4.5','6.5','0']"
20752,"['1','4','4','1','2','0','3','5.5','6.5','3.5','3.5','2.5','0']"
20753,"['4','3','1','1','5','0','2.5','3','4.5','4.5','6','5.5','0']"
20754,"['4','5','1','4','2','0','2','6.5','1.5','5.5','6','3','0']"
20755,"['3','4','5','4','5','0','4.5','3','1','5.5','6','2','0']"
20756,"['5','4','3','3','2','0','3','3.5','4','6.5','2.5','6','0']"
20757,"['5','5','5','3','1','0','6.5','6.5','1.5','2.5','6','6.5','0']"
20758,"['4','5','2','3','3','0','1','4.5','2','6','3','3.5','0']"
20759,"['1','3','3','2','1','0','2.5','3.5','2.5','6.5','5.5','3','0']"
20760,"['5','2','5','3','3','0','4.5','3','1.5','4.5','4.5','1','0']"
20761,"['4','2','5','2','3','0','3','5','1','6.5','1.5','3.5','0']"
20762,"['1','2','3','2','5','0','6','1','4.5','4.5','6','5','0']"
20763,"['3','5','5','4','5','0','6.5','3','3.5','2','1','4.5','0']"
20764,"['3','4','5','2','2','0','3','4','2.5','1','2','1','0']"
20765,"['2','4','3','4','5','0','5','4.5','5.5','1','1.5','4','0']"
20766,"['3','3','5','1','5','0','5.5','4','4','6','2.5','6.5','0']"
20767,"['3','4','4','1','2','0','2','2','5.5','6.5','1','4.5','0']"
20768,"['3','5','2','2','1','0','5.5','2.5','1','2.5','3','4.5','0']"
20769,"['5','3','1','5','2','0','6.5','1','5','3','5.5','1','0']"
20770,"['4','5','3','4','4','0','4','6','6.5','1','2','4','0']"
20771,"['4','5','5','3','4','0','6','5.5','1.5','5','3.5','3','0']"
20772,"['1','1','2','4','2','0','6','1','6','4','5.5','2','0']"
20773,"['1','3','3','1','5','0','5.5','3','4.5','3.5','2.5','6','0']"
20774,"['4','5','3','4','2','0','6','6','4','6','4.5','3','0']"
20775,"['5','2','1','1','5','0','3','6.5','4.5','5','3','3','0']"
20776,"['2','2','1','3','1','0','2','2.5','6.5','4.5','6.5','1.5','0']"
20777,"['5','4','2','5','4','0','6.5','4','5.5','6.5','1.5','5.5','0']"
20778,"['1','5','1','5','2','0','1.5','1.5','2.5','3','2','5','0']"
20779,"['2','4','5','3','2','0','4.5','6.5','6','5.5','3.5','4','0']"
20780,"['5','1','5','3','2','0','3.5','3','6.5','3.5','2','5','0']"
20781,"['5','2','4','2','3','0','4.5','3.5','2','1.5','2.5','2.5','0']"
20782,"['1','1','4','5','3','0','4','2','3','1.5','6','3.5','0']"
20783,"['1','3','2','3','4','0','3.5','4.5','4','4','4','5.5','0']"
20784,"['4','2','4','5','5','0','5','6.5','2.5','3.5','1.5','4.5','0']"
20785,"['3','5','4','2','3','0','6.5','4','5','2','5','1','0']"
20786,"['2','2','3','2','5','0','6.5','1','4.5','6.5','1.5','4','0']"
20787,"['1','1','2','3','4','0','6.5','6.5','2','3','3','4.5','0']"
20788,"['4','5','3','2','1','0','3.5','2','3','3.5','5','1.5','0']"
20789,"['3','3','1','4','4','0','1','6.5','1','6','2','5.5','0']"
20790,"['2','3','2','2','4','0','2','3.5','1','4','2.5','5','0']"
20791,"['4','1','3','3','3','0','2','6','3.5','3.5','4','4.5','0']"
20792,"['1','1','5','5','5','0','2','4','1.5','5','2.5','4.5','0']"
20793,"['5','5','5','1','4','0','6.5','1.5','2','4.5','1.5','5','0']"
20794,"['3','2','5','3','3','0','2','6','2.5','1.5','4','2','0']"
20795,"['2','3','4','4','5','0','4','4.5','5','5.5','1','2','0']"
20796,"['5','2','5','2','4','0','6','5','3.5','4.5','2','5','0']"
20797,"['2','2','5','2','2','0','2.5','1.5','4','5','5.5','1.5','0']"
20798,"['4','3','5','4','2','0','6','4.5','5','6.5','3','3.5','0']"
20799,"['1','4','2','2','5','0','2','1.5','2','6','3.5','2.5','0']"
20800,"['5','1','3','4','1','0','2','6.5','4.5','2.5','2.5','3','0']"
20801,"['5','3','2','4','4','0','6.5','5','2','4','6.5','1.5','0']"
20802,"['5','4','1','5','1','0','4','4','4.5','4','2.5','5.5','0']"
20803,"['2','3','4','3','2','0','5','5.5','6.5','3.5','1','5.5','0']"
20804,"['4','4','3','2','3','0','1.5','1','1.5','3','1','1','0']"
20805,"['3','2','2','1','3','0','5','4','6','6','3.5','6','0']"
20806,"['1','4','1','1','4','0','3.5','6','5.5','5.5','5.5','4.5','0']"
20807,"['3','1','4','5','5','0','2.5','4','1','2','6.5','1','0']"
20808,"['4','5','2','5','2','0','5.5','6','3','2','4.5','4','0']"
20809,"['5','1','2','4','5','0','2','6.5','3.5','2.5','2','4','0']"
20810,"['1','1','5','5','2','0','1','2.5','3','3.5','2','1.5','0']"
20811,"['1','2','3','3','4','0','4','1','5','3','1.5','6.5','0']"
20812,"['2','3','1','1','4','0','1.5','3','2','3','3','3.5','0']"
20813,"['1','1','3','4','1','0','1.5','3.5','1','5','3.5','4','0']"
20814,"['1','1','1','1','3','0','6.5','3','6','5','1.5','5.5','0']"
20815,"['3','4','5','1','2','0','3','3','3.5','3.5','2.5','1.5','0']"
20816,"['1','1','3','1','1','0','3','5.5','6','4','3.5','3','0']"
20817,"['2','5','2','4','3','0','3.5','5.5','1','2.5','4','3.5','0']"
20818,"['3','5','3','2','3','0','2.5','3','5.5','4','5','6','0']"
20819,"['5','3','1','1','5','0','2','5','4','3','4.5','1','0']"
20820,"['1','4','2','1','1','0','4','6','5.5','1','4.5','2.5','0']"
20821,"['3','4','3','4','1','0','5','5.5','5.5','1','5.5','5','0']"
20822,"['5','4','4','4','1','0','6','4.5','6.5','1.5','6','4.5','0']"
20823,"['4','1','1','3','5','0','5.5','4.5','3.5','1','6.5','5.5','0']"
20824,"['5','4','1','2','4','0','4.5','4.5','6','1','6','1.5','0']"
20825,"['2','2','1','4','1','0','3.5','6.5','2.5','6','5.5','6','0']"
20826,"['1','2','3','2','2','0','2.5','1','6','4.5','1','4','0']"
20827,"['5','3','5','1','5','0','3.5','4.5','4','3.5','3.5','6.5','0']"
20828,"['1','5','5','5','3','0','2','5','4.5','3','4','3','0']"
20829,"['1','2','3','2','2','0','2','4','1','3.5','2','6','0']"
20830,"['1','3','3','1','3','0','6','4','6','6','5','4','0']"
20831,"['5','2','2','5','2','0','5','2','2.5','3','4','4','0']"
20832,"['4','1','4','4','2','0','5.5','4.5','2','6.5','5.5','3','0']"
20833,"['3','2','1','4','2','0','1.5','3.5','2.5','5','2.5','3.5','0']"
20834,"['5','5','3','2','4','0','6','2','2.5','3','5.5','2','0']"
20835,"['1','1','3','5','4','0','1','6','2.5','5.5','4.5','6.5','0']"
20836,"['2','2','5','3','4','0','1.5','6.5','1','1.5','4.5','6','0']"
20837,"['5','4','1','3','2','0','2.5','3.5','3.5','6','5','3.5','0']"
20838,"['2','4','1','3','5','0','2','1','6.5','5','4.5','3.5','0']"
20839,"['5','5','4','2','3','0','6.5','2','1','4.5','6.5','6','0']"
20840,"['4','1','4','2','1','0','1.5','2.5','2','5.5','1.5','2.5','0']"
20841,"['4','5','4','5','5','0','3.5','4.5','5.5','3.5','5.5','4','0']"
20842,"['4','4','3','2','3','0','4.5','5.5','1.5','5','6','2','0']"
20843,"['1','5','4','4','4','0','6.5','2','2','3','1.5','1.5','0']"
20844,"['5','3','2','4','4','0','3.5','1.5','1.5','6.5','5.5','4.5','0']"
20845,"['1','5','5','3','5','0','5.5','5','2','5.5','3','2','0']"
20846,"['1','2','3','2','5','0','6','3','3.5','3','1','5','0']"
20847,"['1','2','5','5','5','0','5.5','2.5','4.5','4.5','5','1','0']"
20848,"['5','5','4','3','5','0','5','1.5','5.5','4.5','3.5','4.5','0']"
20849,"['3','3','3','1','4','0','4','1','4.5','3','3.5','6','0']"
20850,"['1','5','1','2','2','0','2.5','1','4.5','6.5','1.5','1.5','0']"
20851,"['5','5','3','5','1','0','4.5','1.5','5','1','4.5','3','0']"
20852,"['4','5','1','3','2','0','6.5','2.5','6','5.5','4','3.5','0']"
20853,"['1','4','3','5','2','0','2','6','5','4.5','2.5','1','0']"
20854,"['4','2','5','5','3','0','3','6','2','6','2.5','6.5','0']"
20855,"['3','1','4','5','4','0','1.5','5','6.5','2','5.5','4.5','0']"
20856,"['3','5','2','3','5','0','1','6.5','1.5','2.5','6','2','0']"
20857,"['2','3','2','4','4','0','4','4.5','2.5','1','6.5','4','0']"
20858,"['3','3','5','1','5','0','4','3.5','3','1.5','5.5','4.5','0']"
20859,"['5','4','4','5','2','0','4','6','6.5','4','4.5','1.5','0']"
20860,"['1','5','5','3','1','0','2','3','4','6.5','2','6.5','0']"
20861,"['3','4','4','4','5','0','2.5','1.5','3.5','1.5','3.5','5.5','0']"
20862,"['1','1','1','4','4','0','3.5','5.5','6.5','6.5','2','4.5','0']"
20863,"['2','3','4','1','4','0','6.5','2.5','3','6','3.5','5.5','0']"
20864,"['4','1','5','2','4','0','1','1','3','1','2.5','5','0']"
20865,"['1','2','5','1','1','0','4.5','4','1.5','5','3.5','2.5','0']"
20866,"['2','2','4','1','1','0','4','3.5','5.5','6','2.5','5','0']"
20867,"['4','4','2','4','1','0','4','6','1','2.5','6','3','0']"
20868,"['1','1','2','4','4','0','6','1.5','3','5','2.5','2','0']"
20869,"['4','5','4','3','3','0','3.5','3','2.5','6','6','5.5','0']"
20870,"['1','1','3','1','1','0','1.5','6','1.5','3.5','4','6.5','0']"
20871,"['2','5','1','4','1','0','5','3.5','3','2.5','4','2','0']"
20872,"['3','3','2','1','3','0','3','1.5','2.5','5','4','1','0']"
20873,"['5','1','3','2','4','0','2.5','4','2.5','1','1.5','6.5','0']"
20874,"['3','2','3','2','3','0','6.5','4.5','5','2.5','5.5','6','0']"
20875,"['5','4','4','5','3','0','6','4','6.5','6.5','1.5','2.5','0']"
20876,"['1','5','2','3','3','0','6.5','2.5','3','1.5','3.5','6.5','0']"
20877,"['2','2','3','3','2','0','1','2.5','2','2.5','3','1','0']"
20878,"['3','4','2','3','5','0','3','1','5','2.5','3','2.5','0']"
20879,"['2','3','3','5','4','0','5.5','3.5','3','6','3.5','3.5','0']"
20880,"['5','3','3','4','2','0','1','5','5','6.5','2','3.5','0']"
20881,"['1','4','1','3','5','0','4','5.5','5','3.5','6','2.5','0']"
20882,"['1','2','2','4','5','0','6','2.5','3','2.5','4','2.5','0']"
20883,"['2','1','3','1','2','0','1','4.5','2.5','2','1.5','5.5','0']"
20884,"['1','4','4','1','3','0','4','1','1','4','5','6.5','0']"
20885,"['4','2','4','4','5','0','1.5','6','6.5','3.5','5.5','1.5','0']"
20886,"['1','2','5','5','1','0','4.5','2','1','5.5','3','3','0']"
20887,"['5','2','4','4','5','0','6','5','2','4.5','1.5','3','0']"
20888,"['2','3','5','3','5','0','1.5','4.5','3.5','6','1.5','4','0']"
20889,"['2','4','1','4','1','0','3.5','5.5','2.5','4.5','5.5','6.5','0']"
20890,"['1','1','2','5','3','0','1','6.5','5.5','3','1','4','0']"
20891,"['1','1','5','5','1','0','4','2.5','5','5.5','2','2.5','0']"
20892,"['4','5','3','4','2','0','6','1.5','4.5','5.5','5.5','1','0']"
20893,"['4','3','2','3','5','0','2.5','5','4.5','5.5','5.5','3.5','0']"
20894,"['3','4','2','2','5','0','3.5','4.5','2.5','4','2.5','2.5','0']"
20895,"['4','5','4','4','4','0','3.5','1','6','3.5','4','3.5','0']"
20896,"['2','1','1','4','3','0','3','5.5','4','2.5','5.5','1.5','0']"
20897,"['3','2','4','2','5','0','5.5','1.5','4.5','2','1.5','1.5','0']"
20898,"['1','3','5','3','2','0','6','6','2.5','2.5','1.5','1.5','0']"
20899,"['2','2','1','3','2','0','6.5','6','2','1.5','4','3.5','0']"
20900,"['4','5','5','1','4','0','3','4.5','6.5','5','1','4','0']"
20901,"['2','5','5','2','4','0','4','6.5','2','6','3.5','6','0']"
20902,"['4','2','5','3','1','0','2.5','5','2','5.5','1.5','5','0']"
20903,"['4','5','2','3','4','0','3','3.5','4.5','6.5','1','1','0']"
20904,"['1','4','1','2','4','0','4','1','6.5','3','6','2','0']"
20905,"['5','3','5','5','5','0','4.5','3.5','3.5','5','6.5','4','0']"
20906,"['3','5','5','4','5','0','4','4.5','6.5','1','5','1.5','0']"
20907,"['1','4','1','1','2','0','6.5','1','2.5','3.5','2.5','1.5','0']"
20908,"['2','3','3','2','3','0','1.5','1','3','3','2','2','0']"
20909,"['2','2','2','1','5','0','2','4.5','4.5','4','5','5.5','0']"
20910,"['2','1','5','2','4','0','1','5','2','2','3','4','0']"
20911,"['3','4','2','4','3','0','6.5','4','3.5','1.5','1','5.5','0']"
20912,"['5','2','4','4','3','0','3','2.5','5.5','6','2.5','6','0']"
20913,"['1','2','4','4','5','0','2','6','5','1','2','4.5','0']"
20914,"['2','4','5','5','1','0','2.5','3.5','4','1.5','2','5.5','0']"
20915,"['1','4','2','2','2','0','4.5','2.5','5.5','1','2.5','1.5','0']"
20916,"['5','3','4','4','5','0','5','4.5','4','3','2','4','0']"
20917,"['1','4','1','5','2','0','4','1.5','6','2.5','1.5','1.5','0']"
20918,"['4','1','5','1','1','0','5.5','1.5','2','1','6.5','3.5','0']"
20919,"['5','5','3','2','2','0','5.5','6.5','3','1.5','1','4.5','0']"
20920,"['5','1','3','3','4','0','2.5','4','2.5','5','4','1.5','0']"
20921,"['3','2','5','4','4','0','3.5','4','1.5','4.5','2.5','3','0']"
20922,"['4','4','1','5','4','0','4','6','6','6','2','6.5','0']"
20923,"['4','3','5','4','5','0','5.5','6','1','2','4','6','0']"
20924,"['1','3','2','1','1','0','6.5','3','4.5','4','1','1','0']"
20925,"['2','4','4','2','2','0','6.5','5','5','4.5','6','4.5','0']"
20926,"['2','4','1','3','1','0','1.5','2','6','6.5','6','3.5','0']"
20927,"['5','2','2','4','5','0','5','4.5','6.5','4','4.5','5','0']"
20928,"['2','2','2','2','4','0','2.5','3','2','4','4.5','4','0']"
20929,"['3','1','1','2','5','0','5.5','1.5','3.5','6.5','6','1.5','0']"
20930,"['3','4','3','3','3','0','6','6','3','6.5','3','5.5','0']"
20931,"['3','4','1','2','1','0','1','1.5','5.5','3.5','1.5','3','0']"
20932,"['4','4','4','1','4','0','6.5','2.5','4.5','3','4','2.5','0']"
20933,"['4','2','5','4','1','0','6','2','4','6.5','3.5','5','0']"
20934,"['4','5','2','1','2','0','5.5','6.5','3.5','1.5','5','5.5','0']"
20935,"['2','1','2','1','2','0','2','3','3','3.5','6','1.5','0']"
20936,"['5','3','5','5','1','0','6.5','1','3.5','5','6','5.5','0']"
20937,"['4','1','5','2','2','0','1.5','1','2.5','1','3.5','6.5','0']"
20938,"['3','5','4','2','3','0','3.5','3.5','2.5','1','2','6.5','0']"
20939,"['2','3','5','3','4','0','5','1.5','4','4.5','3.5','2','0']"
20940,"['5','4','5','1','3','0','2','3.5','4.5','1.5','1','3.5','0']"
20941,"['5','4','2','4','5','0','1','5.5','6.5','2.5','3','1.5','0']"
20942,"['3','1','4','5','1','0','1.5','4','4.5','6.5','4.5','2.5','0']"
20943,"['5','5','5','5','4','0','1.5','3.5','3.5','1','5.5','4.5','0']"
20944,"['2','4','3','3','2','0','4','4.5','2.5','1.5','6.5','4.5','0']"
20945,"['4','4','5','2','3','0','1.5','3.5','1.5','6.5','1','4','0']"
20946,"['4','3','3','2','4','0','3','2.5','6','3.5','1','6.5','0']"
20947,"['1','4','2','2','1','0','2','2.5','1','3.5','5.5','6.5','0']"
20948,"['4','1','3','2','1','0','6','4','3','2','1','3','0']"
20949,"['2','3','3','4','4','0','1','2.5','1.5','6.5','5','5.5','0']"
20950,"['3','5','4','5','5','0','5.5','5','4.5','4','4','3','0']"
20951,"['2','5','3','2','1','0','5','3.5','5.5','5','5.5','1.5','0']"
20952,"['2','1','5','1','4','0','1.5','3.5','6.5','2.5','4','1','0']"
20953,"['3','2','4','5','2','0','5.5','5','3.5','4','3.5','1.5','0']"
20954,"['1','4','1','1','1','0','5.5','1.5','5','1','1','2','0']"
20955,"['2','5','4','4','4','0','6','6','6','4.5','1.5','2','0']"
20956,"['5','5','1','2','2','0','1','2','6.5','6','3.5','2.5','0']"
20957,"['3','4','1','3','4','0','5','2','2.5','3','5.5','6','0']"
20958,"['3','1','4','4','4','0','1.5','6.5','6.5','1','5','2.5','0']"
20959,"['2','4','1','5','4','0','3','6','1.5','1.5','3.5','2','0']"
20960,"['1','3','5','3','3','0','2.5','1.5','5.5','4','3','4','0']"
20961,"['2','3','2','2','3','0','1.5','6.5','6','3','6.5','3','0']"
20962,"['2','5','4','4','1','0','6.5','4','4','2.5','1.5','5','0']"
20963,"['2','3','1','2','2','0','2.5','3.5','1','2','6.5','4','0']"
20964,"['5','2','3','5','2','0','3.5','3.5','5.5','2.5','3.5','3','0']"
20965,"['3','4','2','4','1','0','4','5.5','6.5','5','3.5','2','0']"
20966,"['5','2','3','2','4','0','5.5','6.5','6','1','4','3','0']"
20967,"['2','3','3','2','1','0','5','3.5','1','3','4','5','0']"
20968,"['2','1','1','2','3','0','5','6','4.5','3','6.5','4.5','0']"
20969,"['3','2','4','2','4','0','6.5','2','6.5','2','5','5.5','0']"
20970,"['5','4','4','2','4','0','4','2','1.5','6','2','4','0']"
20971,"['3','4','2','2','2','0','6.5','3','4','3','1.5','4.5','0']"
20972,"['4','3','5','5','1','0','2.5','2.5','3','5.5','4.5','2','0']"
20973,"['1','5','1','4','2','0','3','3','6','2.5','4.5','4.5','0']"
20974,"['2','2','5','5','3','0','5.5','2.5','5','3.5','2','6','0']"
20975,"['2','3','5','2','2','0','4.5','5.5','2.5','1.5','2.5','5','0']"
20976,"['3','2','3','3','1','0','1','6.5','6.5','6','6.5','2','0']"
20977,"['4','2','4','2','5','0','1.5','6.5','3','2','6.5','1.5','0']"
20978,"['1','5','5','3','3','0','6','2.5','3','1.5','2','6.5','0']"
20979,"['3','1','2','5','2','0','4.5','5','6','6','4','5.5','0']"
20980,"['5','1','1','3','3','0','5.5','5','5','4','6.5','4.5','0']"
20981,"['1','2','5','3','5','0','4','4','1.5','2.5','5.5','3','0']"
20982,"['3','3','4','3','3','0','6.5','3','6','1','1.5','2','0']"
20983,"['5','1','1','5','3','0','5.5','1.5','2.5','2','6.5','6.5','0']"
20984,"['4','4','2','2','2','0','2.5','4','2','2.5','2','1.5','0']"
20985,"['1','5','2','5','1','0','4.5','3','2','1.5','6.5','2','0']"
20986,"['2','4','2','2','2','0','3','3.5','3.5','2.5','5.5','2','0']"
20987,"['1','4','5','2','2','0','3','2','3','3.5','1.5','1.5','0']"
20988,"['3','2','4','2','2','0','4','3.5','2.5','1.5','5.5','2','0']"
20989,"['5','1','1','4','2','0','1.5','5','3','2','2.5','1.5','0']"
20990,"['1','2','4','5','2','0','6.5','4.5','6.5','2','2.5','5','0']"
20991,"['2','2','4','3','3','0','6.5','3.5','5','5.5','1.5','5','0']"
20992,"['3','1','4','5','4','0','1','6.5','2','5','5.5','2','0']"
20993,"['3','2','2','1','1','0','2.5','4','6','2','5','1.5','0']"
20994,"['3','3','4','1','3','0','3.5','1','3.5','4.5','1.5','1','0']"
20995,"['1','4','1','1','2','0','5.5','3','6.5','3.5','3.5','1','0']"
20996,"['5','1','5','3','1','0','3','2','5','4.5','5','1.5','0']"
20997,"['3','5','3','1','4','0','5.5','1','1.5','1','1','6.5','0']"
20998,"['1','2','2','4','4','0','5.5','3','3.5','3','6.5','1.5','0']"
20999,"['1','1','5','3','4','0','4.5','1','3','6','1.5','6','0']"
21000,"['3','5','3','4','5','0','3','6.5','5.5','2','2','4.5','0']"
21001,"['3','2','4','4','5','0','2','1.5','6.5','4.5','4','1.5','0']"
21002,"['4','5','2','3','3','0','3','3','3.5','1.5','2.5','1.5','0']"
21003,"['1','1','4','1','2','0','4.5','6.5','2','1','4','6.5','0']"
21004,"['4','4','2','5','5','0','6','1','4','4.5','3.5','6.5','0']"
21005,"['4','1','3','5','4','0','6','2','1','4','6','5.5','0']"
21006,"['2','1','2','1','2','0','6.5','5.5','1.5','1','2.5','2.5','0']"
21007,"['3','1','5','5','4','0','1','2','4.5','2','1','3.5','0']"
21008,"['5','4','4','3','2','0','3.5','6.5','1.5','5','5.5','5','0']"
21009,"['5','5','2','2','1','0','3.5','3','5.5','4.5','4.5','6','0']"
21010,"['5','3','2','3','5','0','4','2.5','4.5','3','6','3.5','0']"
21011,"['4','5','1','2','5','0','3.5','5.5','4','1.5','5.5','5','0']"
21012,"['1','3','2','2','3','0','2.5','4.5','6.5','3.5','4.5','6','0']"
21013,"['5','5','4','5','4','0','5.5','3.5','2','4.5','1','3','0']"
21014,"['4','2','2','3','4','0','2','4.5','5','5','6.5','1.5','0']"
21015,"['1','3','4','2','2','0','4','4','4.5','3','3.5','2.5','0']"
21016,"['1','2','3','2','1','0','3.5','6','5.5','3.5','3.5','6.5','0']"
21017,"['4','4','2','3','5','0','1','5','3.5','6.5','1','6','0']"
21018,"['1','4','5','4','4','0','3','6','6.5','1','6.5','1.5','0']"
21019,"['3','2','1','3','3','0','4.5','1','5.5','4.5','1','3.5','0']"
21020,"['2','3','4','1','4','0','2.5','4.5','4.5','4','2','1.5','0']"
21021,"['2','3','4','1','4','0','3.5','6','6','4','3','1.5','0']"
21022,"['1','2','2','1','5','0','1','1.5','5','4.5','4','5','0']"
21023,"['4','3','1','3','2','0','4.5','5','2.5','1','2.5','6','0']"
21024,"['2','5','3','5','3','0','5','4','3.5','1.5','5','6','0']"
21025,"['4','1','2','3','3','0','1','6','2.5','2.5','1','3.5','0']"
21026,"['2','4','3','2','5','0','5.5','2.5','1','3.5','2','1.5','0']"
21027,"['5','2','5','5','2','0','4','3','6','2','4','3.5','0']"
21028,"['1','3','4','4','1','0','4.5','6.5','3','6','4.5','5','0']"
21029,"['3','3','2','3','3','0','2','5.5','1','6.5','4.5','1','0']"
21030,"['4','2','3','3','4','0','4','1','6','4','5','6.5','0']"
21031,"['2','3','1','4','5','0','4.5','2','1','5.5','3','6','0']"
21032,"['2','2','3','1','4','0','5','4.5','2.5','3.5','1','5','0']"
21033,"['3','5','3','3','3','0','2','2','4.5','4','1.5','3','0']"
21034,"['3','3','3','5','1','0','2.5','3.5','5','6','3.5','4.5','0']"
21035,"['2','1','5','4','4','0','5','2.5','4','3.5','5.5','1.5','0']"
21036,"['1','1','4','3','1','0','1.5','4','4','2','5.5','6.5','0']"
21037,"['5','1','4','3','3','0','1','4','1','2','6','3.5','0']"
21038,"['1','2','4','3','4','0','2.5','6.5','5.5','5','4.5','5.5','0']"
21039,"['1','2','4','3','3','0','1.5','6','1','2','3','5.5','0']"
21040,"['4','2','4','5','3','0','5.5','5.5','6.5','2','5.5','5','0']"
